"","model.1.mean","model.1.ll","model.1.ul","model.2.mean","model.2.ll","model.2.ul","age","sex","cause"
"78",0.00580891134136664,-0.00617583810025994,0.0170572123217813,0.00388187762868661,-0.00875570926010412,0.0154778963593543,55,1,"Intentional self-harm"
"79",0.00868143453824899,-0.00323696242436284,0.0201933014203868,0.00924839300758304,-0.00285856632183326,0.021145809400158,55,1,"Intentional self-harm"
"80",0.0123358995558764,-7.29096005369842e-05,0.0244165996719154,0.0134898708377411,0.000715542106437483,0.0260875027066405,55,1,"Intentional self-harm"
"81",0.0234045285948766,0.0105421050484357,0.0381466023344984,0.0249158520441031,0.0114936882298727,0.0400774802215338,55,1,"Intentional self-harm"
"82",0.0228101778457304,0.010957256345821,0.0361274818859663,0.0243332493997662,0.0118597539491012,0.038227412998294,55,1,"Intentional self-harm"
"83",0.00865190572904217,-0.00109120745470778,0.0178774687669788,0.00955392966493317,-0.000549605952117808,0.0191677079010868,55,1,"Intentional self-harm"
"84",0.00539268646153133,-0.00275147717001452,0.0131591042509401,0.00597138052829128,-0.00245497730098134,0.0140427670845953,55,1,"Intentional self-harm"
"85",0.0119158381600155,0.00458837564926804,0.0196727192936093,0.010600315373275,0.00297275981926094,0.0185431857289252,65,1,"Intentional self-harm"
"86",0.0123368123851509,0.00501571577376905,0.020121969586491,0.012667210782207,0.00490812285210954,0.0211699447289711,65,1,"Intentional self-harm"
"87",0.00974177019378571,0.00163711260341318,0.017707896727958,0.00949495666515337,0.00119308396794564,0.0177480988762846,65,1,"Intentional self-harm"
"88",0.00983492756735631,0.000893926213018243,0.0190127467208897,0.00925208347706978,5.56741821304222e-05,0.0186863216813203,65,1,"Intentional self-harm"
"89",0.00769782549901335,-0.00184256311357484,0.0169139619534389,0.00712453969602959,-0.0025309813368971,0.0165180147052796,65,1,"Intentional self-harm"
"90",0.00663872352836447,-0.00374539252597864,0.0164585035921644,0.00579137357349193,-0.00470370619789591,0.0157563315794706,65,1,"Intentional self-harm"
"91",0.00728761280401894,-0.00305276813718474,0.017499377536116,0.00573440451610417,-0.0048671305591728,0.0159955937658548,65,1,"Intentional self-harm"
"92",0.00617297607945033,-0.00470728059487182,0.0164464468234325,0.00475231981889024,-0.00636783475566979,0.01517270292512,65,1,"Intentional self-harm"
"93",0.00740423564941477,-0.00302107872503222,0.017816562661868,0.00597401436549326,-0.004669257630529,0.0164975623218478,65,1,"Intentional self-harm"
"94",0.0065438048196822,-0.00339287315158475,0.0160198586749537,0.00479154382408215,-0.00554404183734175,0.0144377512729288,65,1,"Intentional self-harm"
"95",0.00613576704469476,-0.0029793798665907,0.0145036820059055,0.00491559919514763,-0.00439608202837793,0.0134840665172864,65,1,"Intentional self-harm"
"96",0.00969804633466698,0.00223361422773351,0.0172385374769854,0.00846309386316132,0.000771177039996778,0.0161940643307268,65,1,"Intentional self-harm"
"97",0.00726299955189996,-0.000666467288854484,0.0153888706709299,0.0076676143249885,-0.000502081201984901,0.0161174051403319,75,1,"Intentional self-harm"
"98",0.0069427069025626,-0.00106447607558848,0.0150220790387489,0.00666568617575279,-0.00168248501261477,0.015046698991328,75,1,"Intentional self-harm"
"99",0.00671757843107058,-0.00193919040914676,0.0154285086905819,0.00604710876693978,-0.00286953385994299,0.014935901800474,75,1,"Intentional self-harm"
"100",0.00687651821456801,-0.00263995729336465,0.016698972563833,0.00549654494281441,-0.0043885031934383,0.0153146811793145,75,1,"Intentional self-harm"
"101",0.00411066537305751,-0.00637422620937691,0.0138738752663805,0.00346884946984517,-0.00719913206374889,0.0133481992118763,75,1,"Intentional self-harm"
"102",0.00511860709371881,-0.0056908219571136,0.0155740758278604,0.00509104906259533,-0.00572270016525035,0.0156939767787487,75,1,"Intentional self-harm"
"103",0.00774404865336358,-0.00290756403715199,0.0192398560424046,0.00743441401892964,-0.00331137388268985,0.0190032353631015,75,1,"Intentional self-harm"
"104",0.0054536363910561,-0.00579675665497198,0.0163977233133663,0.0048677799394797,-0.00666419438692448,0.0158770627162605,75,1,"Intentional self-harm"
"105",0.00544115124716636,-0.00570566881781941,0.0162829243834908,0.00535907898069945,-0.00595106856989653,0.0163044248006908,75,1,"Intentional self-harm"
"106",0.00634542852601325,-0.00383440852459309,0.0166267024952212,0.00673650858003274,-0.00358535821815448,0.0172328439288254,75,1,"Intentional self-harm"
"107",0.00601829535135964,-0.00309747179757131,0.0150597653918554,0.00677043724236726,-0.00247477082197051,0.0160662675627686,75,1,"Intentional self-harm"
"108",0.00601653285542163,-0.00215638752314541,0.0140826809124765,0.00686289051777696,-0.00143896080745859,0.0151833589052987,75,1,"Intentional self-harm"
