"","year","month","pref_id","age","sex","deaths.adj","population","rate.adj","state_id","variable","pref","month.short"
"35",1983,11,1,75,1,455.7,62606.0333333333,0.00727885118633401,1457,7.5,"Aichi","Nov"
"36",1983,12,1,75,1,535,62955.4,0.00849807959285462,1457,1.7,"Aichi","Dec"
"37",1984,1,1,75,1,561,63304.7666666667,0.00886189191651182,1457,-1.6,"Aichi","Jan"
"38",1984,2,1,75,1,532.344827586207,63654.1333333333,0.00836308342772515,1457,-2.1,"Aichi","Feb"
"39",1984,3,1,75,1,491,64003.5,0.00767145546727913,1457,1,"Aichi","Mar"
"40",1984,4,1,75,1,424.7,64352.8666666667,0.00659955060277035,1457,9.9,"Aichi","Apr"
"41",1984,5,1,75,1,437,64702.2333333333,0.00675401724927578,1457,15.4,"Aichi","May"
"42",1984,6,1,75,1,385.433333333333,65051.6,0.00592504001951271,1457,20.3,"Aichi","Jun"
"43",1984,7,1,75,1,401,65363.8,0.00613489423809509,1457,24.1,"Aichi","Jul"
"44",1984,8,1,75,1,462,65676,0.0070345331627992,1457,25.2,"Aichi","Aug"
"45",1984,9,1,75,1,418.5,65988.2,0.00634204297131911,1457,20,"Aichi","Sep"
"46",1984,10,1,75,1,400,66300.4,0.00603314610469922,1457,13.7,"Aichi","Oct"
"47",1984,11,1,75,1,421.6,66612.6,0.00632913292680364,1457,8.6,"Aichi","Nov"
"48",1984,12,1,75,1,531,66924.8,0.00793427847374964,1457,3.1,"Aichi","Dec"
"49",1985,1,1,75,1,617,67237,0.00917649508455166,1457,-1,"Aichi","Jan"
"50",1985,2,1,75,1,512.607142857143,67549.2,0.00758864861252455,1457,1.6,"Aichi","Feb"
"51",1985,3,1,75,1,500,67861.4,0.00736795881016307,1457,5.6,"Aichi","Mar"
"52",1985,4,1,75,1,435.033333333334,68173.6,0.0063812580431917,1457,11.6,"Aichi","Apr"
"53",1985,5,1,75,1,427,68485.8,0.00623486912615462,1457,16.8,"Aichi","May"
"54",1985,6,1,75,1,394.733333333333,68798,0.00573756989059759,1457,18.8,"Aichi","Jun"
"55",1985,7,1,75,1,410,69116.65,0.00593200046587906,1457,24,"Aichi","Jul"
"56",1985,8,1,75,1,417,69435.3,0.00600559081619868,1457,24,"Aichi","Aug"
"57",1985,9,1,75,1,411.266666666666,69753.95,0.00589596240308493,1457,20.8,"Aichi","Sep"
"58",1985,10,1,75,1,466,70072.6,0.00665024560241806,1457,14.4,"Aichi","Oct"
"59",1985,11,1,75,1,470.166666666667,70391.25,0.00667933396077875,1457,7.9,"Aichi","Nov"
"60",1985,12,1,75,1,642,70709.9,0.00907935098196999,1457,1.6,"Aichi","Dec"
"61",1986,1,1,75,1,636,71028.55,0.00895414590330226,1457,-1,"Aichi","Jan"
"62",1986,2,1,75,1,552.464285714285,71347.2,0.00774332119150135,1457,-1.3,"Aichi","Feb"
"63",1986,3,1,75,1,519,71665.85,0.0072419429895829,1457,4,"Aichi","Mar"
"64",1986,4,1,75,1,492.9,71984.5,0.00684730740645556,1457,10.8,"Aichi","Apr"
"65",1986,5,1,75,1,450,72303.15,0.00622379522883858,1457,15.1,"Aichi","May"
"66",1986,6,1,75,1,404.033333333333,72621.8,0.00556352683813033,1457,19.4,"Aichi","Jun"
"67",1986,7,1,75,1,412,72819.95,0.00565779020721657,1457,22.6,"Aichi","Jul"
"68",1986,8,1,75,1,365,73018.1,0.00499876058128053,1457,24.3,"Aichi","Aug"
"69",1986,9,1,75,1,410.233333333333,73216.25,0.00560303666649594,1457,21.1,"Aichi","Sep"
"70",1986,10,1,75,1,470,73414.4,0.00640201377386453,1457,12.9,"Aichi","Oct"
"71",1986,11,1,75,1,511.5,73612.55,0.00694854342092483,1457,8.1,"Aichi","Nov"
"72",1986,12,1,75,1,532,73810.7,0.00720762707845881,1457,4.3,"Aichi","Dec"
"73",1987,1,1,75,1,614,74008.85,0.00829630510405174,1457,1.2,"Aichi","Jan"
"74",1987,2,1,75,1,522.571428571428,74207,0.00704207727803884,1457,1.7,"Aichi","Feb"
"75",1987,3,1,75,1,528,74405.15,0.00709628298578795,1457,5.1,"Aichi","Mar"
"76",1987,4,1,75,1,529.066666666667,74603.3,0.00709173276070451,1457,11.1,"Aichi","Apr"
"77",1987,5,1,75,1,444,74801.45,0.00593571381303437,1457,15.7,"Aichi","May"
"78",1987,6,1,75,1,478.433333333333,74999.6,0.00637914513321848,1457,20,"Aichi","Jun"
"79",1987,7,1,75,1,432,75364.4166666667,0.00573214812914583,1457,24,"Aichi","Jul"
"80",1987,8,1,75,1,450,75729.2333333333,0.00594222310450786,1457,24.7,"Aichi","Aug"
"81",1987,9,1,75,1,471.2,76094.05,0.00619233698298356,1457,20.7,"Aichi","Sep"
"82",1987,10,1,75,1,509,76458.8666666667,0.00665717427148192,1457,15.8,"Aichi","Oct"
"83",1987,11,1,75,1,507.366666666667,76823.6833333333,0.00660430019301774,1457,9.3,"Aichi","Nov"
"84",1987,12,1,75,1,521,77188.5,0.00674971012521295,1457,3.8,"Aichi","Dec"
"85",1988,1,1,75,1,550,77553.3166666667,0.0070918952746272,1457,2.6,"Aichi","Jan"
"86",1988,2,1,75,1,564.413793103448,77918.1333333333,0.0072436770358562,1457,0.1,"Aichi","Feb"
"87",1988,3,1,75,1,550,78282.95,0.00702579552763405,1457,4.2,"Aichi","Mar"
"88",1988,4,1,75,1,516.666666666667,78647.7666666667,0.00656937493033284,1457,10.3,"Aichi","Apr"
"89",1988,5,1,75,1,487,79012.5833333333,0.00616357521112144,1457,15.1,"Aichi","May"
"90",1988,6,1,75,1,459.833333333333,79377.4,0.00579300069457217,1457,19.6,"Aichi","Jun"
"91",1988,7,1,75,1,429,79658.8833333333,0.00538546339150708,1457,22,"Aichi","Jul"
"92",1988,8,1,75,1,483,79940.3666666667,0.00604200381034029,1457,24.2,"Aichi","Aug"
"93",1988,9,1,75,1,413.333333333333,80221.85,0.00515237847710235,1457,21.1,"Aichi","Sep"
"94",1988,10,1,75,1,500,80503.3333333333,0.00621092294314935,1457,13.4,"Aichi","Oct"
"95",1988,11,1,75,1,594.166666666667,80784.8166666667,0.00735492993836095,1457,6.2,"Aichi","Nov"
"96",1988,12,1,75,1,612,81066.3,0.00754937625129061,1457,2.7,"Aichi","Dec"
"97",1989,1,1,75,1,644,81347.7833333333,0.00791662628791155,1457,3.6,"Aichi","Jan"
"98",1989,2,1,75,1,569.071428571429,81629.2666666667,0.00697141419749897,1457,3.8,"Aichi","Feb"
"99",1989,3,1,75,1,532,81910.75,0.00649487399395073,1457,5.6,"Aichi","Mar"
"100",1989,4,1,75,1,489.8,82192.2333333333,0.00595920052462378,1457,11.5,"Aichi","Apr"
"101",1989,5,1,75,1,479,82473.7166666667,0.00580791092434903,1457,14.7,"Aichi","May"
"102",1989,6,1,75,1,490.833333333333,82755.2,0.00593114793189229,1457,18.5,"Aichi","Jun"
"103",1989,7,1,75,1,534,82923.0166666667,0.00643970783343024,1457,22.2,"Aichi","Jul"
"104",1989,8,1,75,1,464,83090.8333333333,0.00558425016798885,1457,24.3,"Aichi","Aug"
"105",1989,9,1,75,1,458.8,83258.65,0.00551053854464371,1457,21.5,"Aichi","Sep"
"106",1989,10,1,75,1,472,83426.4666666667,0.00565767698020692,1457,14.1,"Aichi","Oct"
"107",1989,11,1,75,1,520.8,83594.2833333333,0.00623009109275216,1457,9.5,"Aichi","Nov"
"108",1989,12,1,75,1,582,83762.1,0.00694824986479565,1457,3.7,"Aichi","Dec"
"109",1990,1,1,75,1,709,83929.9166666667,0.00844752417443522,1457,0.8,"Aichi","Jan"
"110",1990,2,1,75,1,660.964285714286,84097.7333333333,0.00785947800869329,1457,5,"Aichi","Feb"
"111",1990,3,1,75,1,543,84265.55,0.00644391450598732,1457,6.3,"Aichi","Mar"
"112",1990,4,1,75,1,533.2,84433.3666666667,0.00631503895971616,1457,11.1,"Aichi","Apr"
"113",1990,5,1,75,1,517,84601.1833333333,0.00611102563380221,1457,15.8,"Aichi","May"
"114",1990,6,1,75,1,477.4,84769,0.00563177576708467,1457,21.1,"Aichi","Jun"
"115",1990,7,1,75,1,498,85006.9166666667,0.00585834682079792,1457,24.1,"Aichi","Jul"
"116",1990,8,1,75,1,484,85244.8333333333,0.00567776346171518,1457,25.5,"Aichi","Aug"
"117",1990,9,1,75,1,485.666666666667,85482.75,0.00568145814993864,1457,21.7,"Aichi","Sep"
"118",1990,10,1,75,1,466,85720.6666666667,0.00543626196716467,1457,15.4,"Aichi","Oct"
"119",1990,11,1,75,1,533.2,85958.5833333333,0.00620298729136028,1457,10.7,"Aichi","Nov"
"120",1990,12,1,75,1,583,86196.5,0.00676361569205246,1457,4.5,"Aichi","Dec"
"121",1991,1,1,75,1,666,86434.4166666667,0.00770526401038167,1457,1,"Aichi","Jan"
"122",1991,2,1,75,1,616.678571428572,86672.3333333333,0.00711505676277211,1457,0.7,"Aichi","Feb"
"123",1991,3,1,75,1,610,86910.25,0.00701873484427901,1457,6.5,"Aichi","Mar"
"124",1991,4,1,75,1,587.966666666666,87148.1666666667,0.00674674739763123,1457,12,"Aichi","Apr"
"125",1991,5,1,75,1,530,87386.0833333333,0.00606503896024634,1457,15.6,"Aichi","May"
"126",1991,6,1,75,1,496,87624,0.00566054962110837,1457,20.7,"Aichi","Jun"
"127",1991,7,1,75,1,497,87831.5833333333,0.00565855676441371,1457,23.6,"Aichi","Jul"
"128",1991,8,1,75,1,491,88039.1666666667,0.00557706323889935,1457,24,"Aichi","Aug"
"129",1991,9,1,75,1,448.466666666666,88246.75,0.00508196241410212,1457,21.6,"Aichi","Sep"
"130",1991,10,1,75,1,532,88454.3333333333,0.0060144029122372,1457,15.1,"Aichi","Oct"
"131",1991,11,1,75,1,540.433333333333,88661.9166666667,0.00609543932334721,1457,8.6,"Aichi","Nov"
"132",1991,12,1,75,1,600,88869.5,0.00675147266497505,1457,4.5,"Aichi","Dec"
"133",1992,1,1,75,1,608,89077.0833333333,0.00682554903290689,1457,2.2,"Aichi","Jan"
"134",1992,2,1,75,1,638.172413793103,89284.6666666667,0.00714761489983091,1457,1.6,"Aichi","Feb"
"135",1992,3,1,75,1,577,89492.25,0.00644748567613397,1457,6.4,"Aichi","Mar"
"136",1992,4,1,75,1,571.433333333334,89699.8333333333,0.00637050607674857,1457,11.2,"Aichi","Apr"
"137",1992,5,1,75,1,556,89907.4166666667,0.0061841394249084,1457,14.1,"Aichi","May"
"138",1992,6,1,75,1,529.066666666666,90115,0.00587101666389243,1457,18.7,"Aichi","Jun"
"139",1992,7,1,75,1,506,90155.9166666667,0.00561249908722944,1457,23.5,"Aichi","Jul"
"140",1992,8,1,75,1,507,90196.8333333333,0.00562103991086161,1457,24.1,"Aichi","Aug"
"141",1992,9,1,75,1,480.5,90237.75,0.00532482248283008,1457,20.2,"Aichi","Sep"
"142",1992,10,1,75,1,545,90278.6666666667,0.00603686363703496,1457,14.2,"Aichi","Oct"
"143",1992,11,1,75,1,639.633333333333,90319.5833333333,0.00708188977104448,1457,8.7,"Aichi","Nov"
"144",1992,12,1,75,1,629,90360.5,0.00696100619186481,1457,4.3,"Aichi","Dec"
"145",1993,1,1,75,1,753,90401.4166666667,0.00832951548510025,1457,2.2,"Aichi","Jan"
"146",1993,2,1,75,1,699.714285714286,90442.3333333333,0.00773657931994552,1457,2.4,"Aichi","Feb"
"147",1993,3,1,75,1,636,90483.25,0.00702892524306985,1457,4.5,"Aichi","Mar"
"148",1993,4,1,75,1,573.5,90524.1666666667,0.00633532482118035,1457,9.5,"Aichi","Apr"
"149",1993,5,1,75,1,543,90565.0833333333,0.00599568818372791,1457,15.1,"Aichi","May"
"150",1993,6,1,75,1,475.333333333334,90606,0.00524615735528921,1457,19.1,"Aichi","Jun"
"151",1993,7,1,75,1,511,90646.9166666667,0.00563725738051395,1457,21.1,"Aichi","Jul"
"152",1993,8,1,75,1,470,90687.8333333333,0.00518261361777673,1457,22.5,"Aichi","Aug"
"153",1993,9,1,75,1,475.333333333334,90728.75,0.00523905965124984,1457,19.5,"Aichi","Sep"
"154",1993,10,1,75,1,538,90769.6666666667,0.00592709018064038,1457,13.7,"Aichi","Oct"
"155",1993,11,1,75,1,518.733333333334,90810.5833333333,0.00571225637246761,1457,9.9,"Aichi","Nov"
"156",1993,12,1,75,1,605,90851.5,0.0066592186149926,1457,3.7,"Aichi","Dec"
"157",1994,1,1,75,1,632,90892.4166666667,0.00695327534658649,1457,1.1,"Aichi","Jan"
"158",1994,2,1,75,1,623.321428571429,90933.3333333333,0.0068547077922078,1457,0.9,"Aichi","Feb"
"159",1994,3,1,75,1,624,90974.25,0.00685908375172095,1457,4,"Aichi","Mar"
"160",1994,4,1,75,1,612.766666666666,91015.1666666667,0.00673257753744339,1457,12.3,"Aichi","Apr"
"161",1994,5,1,75,1,494,91056.0833333333,0.00542522785865488,1457,16.5,"Aichi","May"
"162",1994,6,1,75,1,474.3,91097,0.0052065380857767,1457,20.3,"Aichi","Jun"
"163",1994,7,1,75,1,503,91294.9166666667,0.00550961672747387,1457,25.8,"Aichi","Jul"
"164",1994,8,1,75,1,516,91492.8333333333,0.00563978599416712,1457,25.9,"Aichi","Aug"
"165",1994,9,1,75,1,501.166666666667,91690.75,0.00546583670290261,1457,21.8,"Aichi","Sep"
"166",1994,10,1,75,1,528,91888.6666666667,0.00574608402922377,1457,16.7,"Aichi","Oct"
"167",1994,11,1,75,1,555.933333333334,92086.5833333333,0.00603707199474408,1457,9.8,"Aichi","Nov"
"168",1994,12,1,75,1,634,92284.5,0.00687005943576657,1457,4.5,"Aichi","Dec"
"169",1995,1,1,75,1,806,92482.4166666667,0.00871517018099837,1457,0.5,"Aichi","Jan"
"170",1995,2,1,75,1,676.464285714286,92680.3333333333,0.00729889785011152,1457,1.3,"Aichi","Feb"
"171",1995,3,1,75,1,680,92878.25,0.00732141270964946,1457,5.2,"Aichi","Mar"
"172",1995,4,1,75,1,529.066666666667,93076.1666666667,0.00568423352200796,1457,10.6,"Aichi","Apr"
"173",1995,5,1,75,1,518,93274.0833333333,0.00555352549698961,1457,15.6,"Aichi","May"
"174",1995,6,1,75,1,494.966666666667,93472,0.0052953469131576,1457,18.3,"Aichi","Jun"
"175",1995,7,1,75,1,497,93528.4166666667,0.00531389301468983,1457,23.7,"Aichi","Jul"
"176",1995,8,1,75,1,550,93584.8333333333,0.00587702067108452,1457,26.5,"Aichi","Aug"
"177",1995,9,1,75,1,517.7,93641.25,0.0055285464472121,1457,20,"Aichi","Sep"
"178",1995,10,1,75,1,541,93697.6666666667,0.00577388978025067,1457,15.5,"Aichi","Oct"
"179",1995,11,1,75,1,602.433333333333,93754.0833333333,0.00642567568168141,1457,6.8,"Aichi","Nov"
"180",1995,12,1,75,1,598,93810.5,0.0063745529551596,1457,1.8,"Aichi","Dec"
"181",1996,1,1,75,1,615,93866.9166666667,0.00655182914108006,1457,1.3,"Aichi","Jan"
"182",1996,2,1,75,1,618.931034482759,93923.3333333333,0.00658974732387506,1457,-0.2,"Aichi","Feb"
"183",1996,3,1,75,1,624,93979.75,0.00663972823932815,1457,4.8,"Aichi","Mar"
"184",1996,4,1,75,1,596.233333333334,94036.1666666667,0.00634046829499998,1457,8.4,"Aichi","Apr"
"185",1996,5,1,75,1,555,94092.5833333333,0.00589844576839655,1457,15.1,"Aichi","May"
"186",1996,6,1,75,1,486.7,94149,0.00516946542183135,1457,20,"Aichi","Jun"
"187",1996,7,1,75,1,492,94279.0833333333,0.00521854882975987,1457,23.8,"Aichi","Jul"
"188",1996,8,1,75,1,466,94409.1666666667,0.00493596137380728,1457,24.1,"Aichi","Aug"
"189",1996,9,1,75,1,480.5,94539.25,0.00508254508048245,1457,19.4,"Aichi","Sep"
"190",1996,10,1,75,1,531,94669.3333333333,0.00560899692966395,1457,14.1,"Aichi","Oct"
"191",1996,11,1,75,1,566.266666666667,94799.4166666667,0.00597331383016598,1457,8.9,"Aichi","Nov"
"192",1996,12,1,75,1,570,94929.5,0.00600445593835425,1457,3.7,"Aichi","Dec"
"193",1997,1,1,75,1,799,95059.5833333333,0.00840525459908917,1457,0.6,"Aichi","Jan"
"194",1997,2,1,75,1,690.857142857142,95189.6666666667,0.00725769053563736,1457,0.9,"Aichi","Feb"
"195",1997,3,1,75,1,578,95319.75,0.00606380104857598,1457,6.3,"Aichi","Mar"
"196",1997,4,1,75,1,564.2,95449.8333333333,0.00591095846160025,1457,11.5,"Aichi","Apr"
"197",1997,5,1,75,1,489,95579.9166666667,0.00511613754284155,1457,16.2,"Aichi","May"
"198",1997,6,1,75,1,470.166666666666,95710,0.0049124090133389,1457,19.8,"Aichi","Jun"
"199",1997,7,1,75,1,472,96006.75,0.00491632098784721,1457,23.2,"Aichi","Jul"
"200",1997,8,1,75,1,466,96303.5,0.00483886878462361,1457,24.4,"Aichi","Aug"
"201",1997,9,1,75,1,448.466666666667,96600.25,0.00464250006254298,1457,20.4,"Aichi","Sep"
"202",1997,10,1,75,1,506,96897,0.00522203989803606,1457,13.6,"Aichi","Oct"
"203",1997,11,1,75,1,523.9,97193.75,0.00539026429168542,1457,9.9,"Aichi","Nov"
"204",1997,12,1,75,1,581,97490.5,0.00595955503356737,1457,4.4,"Aichi","Dec"
"205",1998,1,1,75,1,647,97787.25,0.00661640449036045,1457,0.3,"Aichi","Jan"
"206",1998,2,1,75,1,736.25,98084,0.0075063211125158,1457,3,"Aichi","Feb"
"207",1998,3,1,75,1,586,98380.75,0.00595644981360683,1457,6.3,"Aichi","Mar"
"208",1998,4,1,75,1,520.8,98677.5,0.00527779889032454,1457,14.3,"Aichi","Apr"
"209",1998,5,1,75,1,485,98974.25,0.00490026446272642,1457,17.9,"Aichi","May"
"210",1998,6,1,75,1,498.066666666667,99271,0.00501724236349656,1457,19.7,"Aichi","Jun"
"211",1998,7,1,75,1,497,99734.4166666667,0.0049832346406665,1457,23.6,"Aichi","Jul"
"212",1998,8,1,75,1,487,100197.833333333,0.00486038453925318,1457,24.8,"Aichi","Aug"
"213",1998,9,1,75,1,452.6,100661.25,0.00449626842503943,1457,21.7,"Aichi","Sep"
"214",1998,10,1,75,1,521,101124.666666667,0.0051520565374752,1457,16.8,"Aichi","Oct"
"215",1998,11,1,75,1,562.133333333333,101588.083333333,0.00553345741831596,1457,8.8,"Aichi","Nov"
"216",1998,12,1,75,1,584,102051.5,0.00572260084369167,1457,4.6,"Aichi","Dec"
"217",1999,1,1,75,1,817,102514.916666667,0.00796957190782805,1457,1.2,"Aichi","Jan"
"218",1999,2,1,75,1,771.678571428571,102978.333333333,0.00749360128922172,1457,0.8,"Aichi","Feb"
"219",1999,3,1,75,1,622,103441.75,0.00601304598965118,1457,6.6,"Aichi","Mar"
"220",1999,4,1,75,1,572.466666666667,103905.166666667,0.00550951107660672,1457,11.2,"Aichi","Apr"
"221",1999,5,1,75,1,526,104368.583333333,0.0050398307919928,1457,16.5,"Aichi","May"
"222",1999,6,1,75,1,454.666666666667,104832,0.00433709808709809,1457,20.1,"Aichi","Jun"
"223",1999,7,1,75,1,467,105480.416666667,0.00442736210908028,1457,23.1,"Aichi","Jul"
"224",1999,8,1,75,1,449,106128.833333333,0.00423070701804254,1457,24.8,"Aichi","Aug"
"225",1999,9,1,75,1,480.5,106777.25,0.00450002224256572,1457,22.9,"Aichi","Sep"
"226",1999,10,1,75,1,535,107425.666666667,0.00498018785082398,1457,15.9,"Aichi","Oct"
"227",1999,11,1,75,1,548.7,108074.083333333,0.00507707290292384,1457,9.2,"Aichi","Nov"
"228",1999,12,1,75,1,619,108722.5,0.00569339373174826,1457,3.2,"Aichi","Dec"
"229",2000,1,1,75,1,656,109370.916666667,0.00599793820874074,1457,2.7,"Aichi","Jan"
"230",2000,2,1,75,1,716.206896551724,110019.333333333,0.00650982763531007,1457,-0.3,"Aichi","Feb"
"231",2000,3,1,75,1,629,110667.75,0.00568367930133214,1457,4.1,"Aichi","Mar"
"232",2000,4,1,75,1,544.566666666667,111316.166666667,0.0048920716817114,1457,10.2,"Aichi","Apr"
"233",2000,5,1,75,1,537,111964.583333333,0.00479615949984184,1457,16.6,"Aichi","May"
"234",2000,6,1,75,1,450.533333333333,112613,0.0040007222375155,1457,19.9,"Aichi","Jun"
"235",2000,7,1,75,1,456,113575.3,0.00401495747755014,1457,24.3,"Aichi","Jul"
"236",2000,8,1,75,1,518,114537.6,0.00452253233872545,1457,24.9,"Aichi","Aug"
"237",2000,9,1,75,1,491.866666666666,115499.9,0.00425858954567637,1457,21.4,"Aichi","Sep"
"238",2000,10,1,75,1,522,116462.2,0.00448214098651751,1457,15.8,"Aichi","Oct"
"239",2000,11,1,75,1,587.966666666666,117424.5,0.0050071890164886,1457,10.4,"Aichi","Nov"
"240",2000,12,1,75,1,618,118386.8,0.00522017657373964,1457,3.8,"Aichi","Dec"
"241",2001,1,1,75,1,700,119349.1,0.00586514686746695,1457,-0.4,"Aichi","Jan"
"242",2001,2,1,75,1,656.535714285714,120311.4,0.0054569701149327,1457,1.3,"Aichi","Feb"
"243",2001,3,1,75,1,603,121273.7,0.00497222398590956,1457,5.1,"Aichi","Mar"
"244",2001,4,1,75,1,585.9,122236,0.00479318694983475,1457,11.6,"Aichi","Apr"
"245",2001,5,1,75,1,557,123198.3,0.00452116628232695,1457,16.5,"Aichi","May"
"246",2001,6,1,75,1,516.666666666667,124160.6,0.00416127714159457,1457,20.4,"Aichi","Jun"
"247",2001,7,1,75,1,540,125057.9,0.00431799990244519,1457,25.3,"Aichi","Jul"
"248",2001,8,1,75,1,520,125955.2,0.00412845202103605,1457,24.2,"Aichi","Aug"
"249",2001,9,1,75,1,517.7,126852.5,0.0040811178337045,1457,20.3,"Aichi","Sep"
"250",2001,10,1,75,1,565,127749.8,0.00442270751108808,1457,15,"Aichi","Oct"
"251",2001,11,1,75,1,639.633333333333,128647.1,0.00497199962792269,1457,8,"Aichi","Nov"
"252",2001,12,1,75,1,668,129544.4,0.00515653320405977,1457,3,"Aichi","Dec"
"253",2002,1,1,75,1,724,130441.7,0.00555037231192172,1457,1.9,"Aichi","Jan"
"254",2002,2,1,75,1,655.428571428572,131339,0.00499035755890156,1457,2.7,"Aichi","Feb"
"255",2002,3,1,75,1,703,132236.3,0.00531624069941461,1457,7.2,"Aichi","Mar"
"256",2002,4,1,75,1,630.333333333333,133133.6,0.00473459241944432,1457,12.8,"Aichi","Apr"
"257",2002,5,1,75,1,599,134030.9,0.00446911868830247,1457,16.1,"Aichi","May"
"258",2002,6,1,75,1,556.966666666667,134928.2,0.00412787443000549,1457,19.6,"Aichi","Jun"
"259",2002,7,1,75,1,544,135742.166666667,0.00400759773737711,1457,24.9,"Aichi","Jul"
"260",2002,8,1,75,1,523,136556.133333333,0.00382992683838929,1457,25,"Aichi","Aug"
"261",2002,9,1,75,1,574.533333333334,137370.1,0.00418237544657341,1457,20.5,"Aichi","Sep"
"262",2002,10,1,75,1,577,138184.066666667,0.0041755899498302,1457,14.7,"Aichi","Oct"
"263",2002,11,1,75,1,757.433333333333,138998.033333333,0.00544923777099004,1457,6.1,"Aichi","Nov"
"264",2002,12,1,75,1,673,139812,0.00481360684347552,1457,3,"Aichi","Dec"
"265",2003,1,1,75,1,823,140625.966666667,0.00585240421458436,1457,0.5,"Aichi","Jan"
"266",2003,2,1,75,1,706.357142857143,141439.933333333,0.00499404323948925,1457,2.4,"Aichi","Feb"
"267",2003,3,1,75,1,685,142253.9,0.00481533370965576,1457,4.5,"Aichi","Mar"
"268",2003,4,1,75,1,636.533333333333,143067.866666667,0.00444917051021939,1457,11.9,"Aichi","Apr"
"269",2003,5,1,75,1,595,143881.833333333,0.00413533791039174,1457,16.3,"Aichi","May"
"270",2003,6,1,75,1,561.1,144695.8,0.00387779050946883,1457,20.1,"Aichi","Jun"
"271",2003,7,1,75,1,562,145426.433333333,0.00386449689453522,1457,21.3,"Aichi","Jul"
"272",2003,8,1,75,1,606,146157.066666667,0.00414622442705473,1457,23.8,"Aichi","Aug"
"273",2003,9,1,75,1,589,146887.7,0.00400986604051939,1457,21.7,"Aichi","Sep"
"274",2003,10,1,75,1,646,147618.333333333,0.00437615020717842,1457,13.7,"Aichi","Oct"
"275",2003,11,1,75,1,663.4,148348.966666667,0.00447188824368847,1457,11.4,"Aichi","Nov"
