"","year","month","pref_id","age","sex","deaths.adj","population","rate.adj","state_id","variable","pref","month.short"
"83",1987,11,1,75,2,480.5,115948.483333333,0.00414408180414607,1457,9.3,"Aichi","Nov"
"84",1987,12,1,75,2,526,116489.5,0.00451542842917173,1457,3.8,"Aichi","Dec"
"85",1988,1,1,75,2,533,117030.516666667,0.00455436765709685,1457,2.6,"Aichi","Jan"
"86",1988,2,1,75,2,549.448275862069,117571.533333333,0.00467331045436227,1457,0.1,"Aichi","Feb"
"87",1988,3,1,75,2,559,118112.55,0.00473277395162495,1457,4.2,"Aichi","Mar"
"88",1988,4,1,75,2,474.3,118653.566666667,0.0039973513930049,1457,10.3,"Aichi","Apr"
"89",1988,5,1,75,2,498,119194.583333333,0.00417804220689559,1457,15.1,"Aichi","May"
"90",1988,6,1,75,2,447.433333333333,119735.6,0.00373684462543582,1457,19.6,"Aichi","Jun"
"91",1988,7,1,75,2,450,120193.283333333,0.00374396960895069,1457,22,"Aichi","Jul"
"92",1988,8,1,75,2,419,120650.966666667,0.00347282754192603,1457,24.2,"Aichi","Aug"
"93",1988,9,1,75,2,429.866666666667,121108.65,0.00354942992648888,1457,21.1,"Aichi","Sep"
"94",1988,10,1,75,2,454,121566.333333333,0.0037345866042956,1457,13.4,"Aichi","Oct"
"95",1988,11,1,75,2,540.433333333333,122024.016666667,0.0044289095548267,1457,6.2,"Aichi","Nov"
"96",1988,12,1,75,2,565,122481.7,0.00461293401381594,1457,2.7,"Aichi","Dec"
"97",1989,1,1,75,2,531,122939.383333333,0.00431920175295061,1457,3.6,"Aichi","Jan"
"98",1989,2,1,75,2,529.214285714285,123397.066666667,0.00428871042083889,1457,3.8,"Aichi","Feb"
"99",1989,3,1,75,2,544,123854.75,0.00439224171862605,1457,5.6,"Aichi","Mar"
"100",1989,4,1,75,2,523.9,124312.433333333,0.00421438134506793,1457,11.5,"Aichi","Apr"
"101",1989,5,1,75,2,484,124770.116666667,0.0038791339860092,1457,14.7,"Aichi","May"
"102",1989,6,1,75,2,468.1,125227.8,0.00373798789086768,1457,18.5,"Aichi","Jun"
"103",1989,7,1,75,2,444,125645.483333333,0.00353375217493559,1457,22.2,"Aichi","Jul"
"104",1989,8,1,75,2,460,126063.166666667,0.00364896434195027,1457,24.3,"Aichi","Aug"
"105",1989,9,1,75,2,424.7,126480.85,0.00335782057125644,1457,21.5,"Aichi","Sep"
"106",1989,10,1,75,2,433,126898.533333333,0.00341217497654294,1457,14.1,"Aichi","Oct"
"107",1989,11,1,75,2,475.333333333334,127316.216666667,0.00373348616365054,1457,9.5,"Aichi","Nov"
"108",1989,12,1,75,2,565,127733.9,0.00442325803878219,1457,3.7,"Aichi","Dec"
"109",1990,1,1,75,2,651,128151.583333333,0.00507992162926846,1457,0.8,"Aichi","Jan"
"110",1990,2,1,75,2,549.142857142857,128569.266666667,0.00427118293026112,1457,5,"Aichi","Feb"
"111",1990,3,1,75,2,565,128986.95,0.00438028808340689,1457,6.3,"Aichi","Mar"
"112",1990,4,1,75,2,504.266666666666,129404.633333333,0.00389682079904918,1457,11.1,"Aichi","Apr"
"113",1990,5,1,75,2,475,129822.316666667,0.00365884704722699,1457,15.8,"Aichi","May"
"114",1990,6,1,75,2,484.633333333333,130240,0.00372107903357903,1457,21.1,"Aichi","Jun"
"115",1990,7,1,75,2,519,130723.633333333,0.00397020788640871,1457,24.1,"Aichi","Jul"
"116",1990,8,1,75,2,494,131207.266666667,0.00376503537151652,1457,25.5,"Aichi","Aug"
"117",1990,9,1,75,2,474.3,131690.9,0.00360161560138172,1457,21.7,"Aichi","Sep"
"118",1990,10,1,75,2,497,132174.533333333,0.00376017972196359,1457,15.4,"Aichi","Oct"
"119",1990,11,1,75,2,519.766666666667,132658.166666667,0.00391809022939912,1457,10.7,"Aichi","Nov"
"120",1990,12,1,75,2,510,133141.8,0.00383050251686548,1457,4.5,"Aichi","Dec"
"121",1991,1,1,75,2,625,133625.433333333,0.00467725330731699,1457,1,"Aichi","Jan"
"122",1991,2,1,75,2,583.464285714285,134109.066666667,0.00435066994511645,1457,0.7,"Aichi","Feb"
"123",1991,3,1,75,2,549,134592.7,0.00407897307952066,1457,6.5,"Aichi","Mar"
"124",1991,4,1,75,2,552.833333333333,135076.333333333,0.00409274755755387,1457,12,"Aichi","Apr"
"125",1991,5,1,75,2,565,135559.966666667,0.00416789715941211,1457,15.6,"Aichi","May"
"126",1991,6,1,75,2,478.433333333333,136043.6,0.0035167647234661,1457,20.7,"Aichi","Jun"
"127",1991,7,1,75,2,437,136403.9,0.0032037207147303,1457,23.6,"Aichi","Jul"
"128",1991,8,1,75,2,432,136764.2,0.00315872136129192,1457,24,"Aichi","Aug"
"129",1991,9,1,75,2,461.9,137124.5,0.00336847171730799,1457,21.6,"Aichi","Sep"
"130",1991,10,1,75,2,482,137484.8,0.00350584210036309,1457,15.1,"Aichi","Oct"
"131",1991,11,1,75,2,604.5,137845.1,0.00438535718716153,1457,8.6,"Aichi","Nov"
"132",1991,12,1,75,2,538,138205.4,0.00389275672296452,1457,4.5,"Aichi","Dec"
"133",1992,1,1,75,2,625,138565.7,0.00451049574317454,1457,2.2,"Aichi","Jan"
"134",1992,2,1,75,2,614.655172413793,138926,0.00442433505905153,1457,1.6,"Aichi","Feb"
"135",1992,3,1,75,2,553,139286.3,0.0039702397148894,1457,6.4,"Aichi","Mar"
"136",1992,4,1,75,2,500.133333333333,139646.6,0.00358142148346851,1457,11.2,"Aichi","Apr"
"137",1992,5,1,75,2,536,140006.9,0.00382838274399333,1457,14.1,"Aichi","May"
"138",1992,6,1,75,2,511.5,140367.2,0.00364401370120655,1457,18.7,"Aichi","Jun"
"139",1992,7,1,75,2,547,140644.166666667,0.00388924768772256,1457,23.5,"Aichi","Jul"
"140",1992,8,1,75,2,503,140921.133333333,0.00356937237234822,1457,24.1,"Aichi","Aug"
"141",1992,9,1,75,2,473.266666666666,141198.1,0.00335179203308448,1457,20.2,"Aichi","Sep"
"142",1992,10,1,75,2,535,141475.066666667,0.00378158507082049,1457,14.2,"Aichi","Oct"
"143",1992,11,1,75,2,529.066666666666,141752.033333333,0.00373233917161917,1457,8.7,"Aichi","Nov"
"144",1992,12,1,75,2,620,142029,0.00436530567700962,1457,4.3,"Aichi","Dec"
"145",1993,1,1,75,2,646,142305.966666667,0.00453951450618491,1457,2.2,"Aichi","Jan"
"146",1993,2,1,75,2,665.392857142857,142582.933333333,0.00466670758966143,1457,2.4,"Aichi","Feb"
"147",1993,3,1,75,2,641,142859.9,0.00448691340257133,1457,4.5,"Aichi","Mar"
"148",1993,4,1,75,2,537.333333333333,143136.866666667,0.00375398278477522,1457,9.5,"Aichi","Apr"
"149",1993,5,1,75,2,562,143413.833333333,0.00391872936478699,1457,15.1,"Aichi","May"
"150",1993,6,1,75,2,486.7,143690.8,0.00338713404059272,1457,19.1,"Aichi","Jun"
"151",1993,7,1,75,2,475,143884.433333333,0.00330126052551897,1457,21.1,"Aichi","Jul"
"152",1993,8,1,75,2,470,144078.066666667,0.00326212039676638,1457,22.5,"Aichi","Aug"
"153",1993,9,1,75,2,490.833333333333,144271.7,0.00340214562754395,1457,19.5,"Aichi","Sep"
"154",1993,10,1,75,2,542,144465.333333333,0.00375176512935052,1457,13.7,"Aichi","Oct"
"155",1993,11,1,75,2,552.833333333333,144658.966666667,0.00382163198087271,1457,9.9,"Aichi","Nov"
"156",1993,12,1,75,2,617,144852.6,0.00425950241832042,1457,3.7,"Aichi","Dec"
"157",1994,1,1,75,2,581,145046.233333333,0.00400561935768986,1457,1.1,"Aichi","Jan"
"158",1994,2,1,75,2,624.428571428572,145239.866666667,0.00429929182503086,1457,0.9,"Aichi","Feb"
"159",1994,3,1,75,2,609,145433.5,0.00418748087613927,1457,4,"Aichi","Mar"
"160",1994,4,1,75,2,528.033333333333,145627.133333333,0.00362592685337485,1457,12.3,"Aichi","Apr"
"161",1994,5,1,75,2,513,145820.766666667,0.00351801743830268,1457,16.5,"Aichi","May"
"162",1994,6,1,75,2,456.733333333334,146014.4,0.00312800198701864,1457,20.3,"Aichi","Jun"
"163",1994,7,1,75,2,563,146809.783333333,0.00383489429121833,1457,25.8,"Aichi","Jul"
"164",1994,8,1,75,2,567,147605.166666667,0.00384132895077069,1457,25.9,"Aichi","Aug"
"165",1994,9,1,75,2,480.5,148400.55,0.00323785861979622,1457,21.8,"Aichi","Sep"
"166",1994,10,1,75,2,486,149195.933333333,0.00325746144108485,1457,16.7,"Aichi","Oct"
"167",1994,11,1,75,2,502.2,149991.316666667,0.00334819382322021,1457,9.8,"Aichi","Nov"
"168",1994,12,1,75,2,556,150786.7,0.00368732786114425,1457,4.5,"Aichi","Dec"
"169",1995,1,1,75,2,774,151582.083333333,0.00510614436072865,1457,0.5,"Aichi","Jan"
"170",1995,2,1,75,2,646.571428571429,152377.466666667,0.00424322206370471,1457,1.3,"Aichi","Feb"
"171",1995,3,1,75,2,571,153172.85,0.00372781468778573,1457,5.2,"Aichi","Mar"
"172",1995,4,1,75,2,540.433333333333,153968.233333333,0.00351003139825163,1457,10.6,"Aichi","Apr"
"173",1995,5,1,75,2,528,154763.616666667,0.00341165456954407,1457,15.6,"Aichi","May"
"174",1995,6,1,75,2,511.5,155559,0.0032881414768673,1457,18.3,"Aichi","Jun"
"175",1995,7,1,75,2,493,155948,0.00316131018031652,1457,23.7,"Aichi","Jul"
"176",1995,8,1,75,2,499,156337,0.00319182279306882,1457,26.5,"Aichi","Aug"
"177",1995,9,1,75,2,471.2,156726,0.00300652093462476,1457,20,"Aichi","Sep"
"178",1995,10,1,75,2,465,157115,0.00295961556821437,1457,15.5,"Aichi","Oct"
"179",1995,11,1,75,2,551.8,157504,0.00350340308817554,1457,6.8,"Aichi","Nov"
"180",1995,12,1,75,2,575,157893,0.00364170672544065,1457,1.8,"Aichi","Dec"
"181",1996,1,1,75,2,647,158282,0.00408764104572851,1457,1.3,"Aichi","Jan"
"182",1996,2,1,75,2,646.724137931034,158671,0.00407588114987007,1457,-0.2,"Aichi","Feb"
"183",1996,3,1,75,2,575,159060,0.00361498805482208,1457,4.8,"Aichi","Mar"
"184",1996,4,1,75,2,578.666666666667,159449,0.00362916460226572,1457,8.4,"Aichi","Apr"
"185",1996,5,1,75,2,469,159838,0.00293422089865989,1457,15.1,"Aichi","May"
"186",1996,6,1,75,2,438.133333333334,160227,0.00273445382696633,1457,20,"Aichi","Jun"
"187",1996,7,1,75,2,473,160634.416666667,0.00294457445555721,1457,23.8,"Aichi","Jul"
"188",1996,8,1,75,2,460,161041.833333333,0.00285640066607952,1457,24.1,"Aichi","Aug"
"189",1996,9,1,75,2,479.466666666666,161449.25,0.00296976707334761,1457,19.4,"Aichi","Sep"
"190",1996,10,1,75,2,534,161856.666666667,0.00329921535514962,1457,14.1,"Aichi","Oct"
"191",1996,11,1,75,2,511.5,162264.083333333,0.00315226875530578,1457,8.9,"Aichi","Nov"
"192",1996,12,1,75,2,588,162671.5,0.00361464669594858,1457,3.7,"Aichi","Dec"
"193",1997,1,1,75,2,778,163078.916666667,0.0047706963959678,1457,0.6,"Aichi","Jan"
"194",1997,2,1,75,2,600.071428571429,163486.333333333,0.00367046845039909,1457,0.9,"Aichi","Feb"
"195",1997,3,1,75,2,534,163893.75,0.00325820844296991,1457,6.3,"Aichi","Mar"
"196",1997,4,1,75,2,544.566666666667,164301.166666667,0.00331444187351074,1457,11.5,"Aichi","Apr"
"197",1997,5,1,75,2,494,164708.583333333,0.00299923653037714,1457,16.2,"Aichi","May"
"198",1997,6,1,75,2,486.7,165116,0.00294762470021076,1457,19.8,"Aichi","Jun"
"199",1997,7,1,75,2,419,165690.083333333,0.00252881760676685,1457,23.2,"Aichi","Jul"
"200",1997,8,1,75,2,482,166264.166666667,0.00289900108762662,1457,24.4,"Aichi","Aug"
"201",1997,9,1,75,2,439.166666666667,166838.25,0.00263229005738592,1457,20.4,"Aichi","Sep"
"202",1997,10,1,75,2,468,167412.333333333,0.00279549296447693,1457,13.6,"Aichi","Oct"
"203",1997,11,1,75,2,523.9,167986.416666667,0.00311870453811494,1457,9.9,"Aichi","Nov"
"204",1997,12,1,75,2,556,168560.5,0.00329851892940517,1457,4.4,"Aichi","Dec"
"205",1998,1,1,75,2,625,169134.583333333,0.0036952821101539,1457,0.3,"Aichi","Jan"
"206",1998,2,1,75,2,730.714285714286,169708.666666667,0.0043056981123393,1457,3,"Aichi","Feb"
"207",1998,3,1,75,2,600,170282.75,0.0035235512698732,1457,6.3,"Aichi","Mar"
"208",1998,4,1,75,2,480.5,170856.833333333,0.00281229606463891,1457,14.3,"Aichi","Apr"
"209",1998,5,1,75,2,463,171430.916666667,0.00270079638493835,1457,17.9,"Aichi","May"
"210",1998,6,1,75,2,471.2,172005,0.00273945524839394,1457,19.7,"Aichi","Jun"
"211",1998,7,1,75,2,477,172579.083333333,0.00276395024696407,1457,23.6,"Aichi","Jul"
"212",1998,8,1,75,2,521,173153.166666667,0.00300889674748465,1457,24.8,"Aichi","Aug"
"213",1998,9,1,75,2,458.8,173727.25,0.00264092132926757,1457,21.7,"Aichi","Sep"
"214",1998,10,1,75,2,476,174301.333333333,0.00273090280433885,1457,16.8,"Aichi","Oct"
"215",1998,11,1,75,2,556.966666666666,174875.416666667,0.00318493403637351,1457,8.8,"Aichi","Nov"
"216",1998,12,1,75,2,577,175449.5,0.00328869560756799,1457,4.6,"Aichi","Dec"
"217",1999,1,1,75,2,776,176023.583333333,0.00440850018676475,1457,1.2,"Aichi","Jan"
"218",1999,2,1,75,2,705.25,176597.666666667,0.00399354087351098,1457,0.8,"Aichi","Feb"
"219",1999,3,1,75,2,572,177171.75,0.00322850567316742,1457,6.6,"Aichi","Mar"
"220",1999,4,1,75,2,512.533333333333,177745.833333333,0.00288351813216437,1457,11.2,"Aichi","Apr"
"221",1999,5,1,75,2,476,178319.916666667,0.00266935970416466,1457,16.5,"Aichi","May"
"222",1999,6,1,75,2,472.233333333333,178894,0.0026397382435036,1457,20.1,"Aichi","Jun"
"223",1999,7,1,75,2,442,179415.5,0.00246355526696411,1457,23.1,"Aichi","Jul"
"224",1999,8,1,75,2,466,179937,0.00258979531724993,1457,24.8,"Aichi","Aug"
"225",1999,9,1,75,2,486.7,180458.5,0.00269701898220366,1457,22.9,"Aichi","Sep"
"226",1999,10,1,75,2,476,180980,0.00263012487567687,1457,15.9,"Aichi","Oct"
"227",1999,11,1,75,2,525.966666666666,181501.5,0.00289786402132581,1457,9.2,"Aichi","Nov"
"228",1999,12,1,75,2,585,182023,0.0032138795646704,1457,3.2,"Aichi","Dec"
"229",2000,1,1,75,2,682,182544.5,0.00373607531314282,1457,2.7,"Aichi","Jan"
"230",2000,2,1,75,2,679.862068965518,183066,0.00371375388638807,1457,-0.3,"Aichi","Feb"
"231",2000,3,1,75,2,561,183587.5,0.00305576360046299,1457,4.1,"Aichi","Mar"
"232",2000,4,1,75,2,533.2,184109,0.00289611045630578,1457,10.2,"Aichi","Apr"
"233",2000,5,1,75,2,490,184630.5,0.00265394937456162,1457,16.6,"Aichi","May"
"234",2000,6,1,75,2,445.366666666666,185152,0.0024054110496601,1457,19.9,"Aichi","Jun"
"235",2000,7,1,75,2,456,185962.183333333,0.00245211145527706,1457,24.3,"Aichi","Jul"
"236",2000,8,1,75,2,452,186772.366666667,0.0024200582134652,1457,24.9,"Aichi","Aug"
"237",2000,9,1,75,2,431.933333333333,187582.55,0.00230263067291351,1457,21.4,"Aichi","Sep"
"238",2000,10,1,75,2,484,188392.733333333,0.00256910121444882,1457,15.8,"Aichi","Oct"
"239",2000,11,1,75,2,521.833333333334,189202.916666667,0.00275806178111243,1457,10.4,"Aichi","Nov"
"240",2000,12,1,75,2,561,190013.1,0.00295242801680516,1457,3.8,"Aichi","Dec"
"241",2001,1,1,75,2,654,190823.283333333,0.00342725472791275,1457,-0.4,"Aichi","Jan"
"242",2001,2,1,75,2,604.5,191633.466666667,0.00315445945071529,1457,1.3,"Aichi","Feb"
"243",2001,3,1,75,2,548,192443.65,0.00284758681307489,1457,5.1,"Aichi","Mar"
"244",2001,4,1,75,2,519.766666666666,193253.833333333,0.00268955423911384,1457,11.6,"Aichi","Apr"
"245",2001,5,1,75,2,520,194064.016666667,0.00267952817287697,1457,16.5,"Aichi","May"
"246",2001,6,1,75,2,479.466666666667,194874.2,0.00246039068623074,1457,20.4,"Aichi","Jun"
"247",2001,7,1,75,2,484,195631.8,0.00247403540733153,1457,25.3,"Aichi","Jul"
"248",2001,8,1,75,2,469,196389.4,0.00238811259670838,1457,24.2,"Aichi","Aug"
"249",2001,9,1,75,2,462.933333333334,197147,0.00234816321492761,1457,20.3,"Aichi","Sep"
"250",2001,10,1,75,2,518,197904.6,0.0026174227380263,1457,15,"Aichi","Oct"
"251",2001,11,1,75,2,565.233333333334,198662.2,0.00284519819740914,1457,8,"Aichi","Nov"
"252",2001,12,1,75,2,647,199419.8,0.00324441203932609,1457,3,"Aichi","Dec"
"253",2002,1,1,75,2,610,200177.4,0.00304729704751885,1457,1.9,"Aichi","Jan"
"254",2002,2,1,75,2,622.214285714286,200935,0.00309659484765863,1457,2.7,"Aichi","Feb"
"255",2002,3,1,75,2,556,201692.6,0.00275667029925738,1457,7.2,"Aichi","Mar"
"256",2002,4,1,75,2,481.533333333334,202450.2,0.00237852732836685,1457,12.8,"Aichi","Apr"
"257",2002,5,1,75,2,503,203207.8,0.00247529868440089,1457,16.1,"Aichi","May"
"258",2002,6,1,75,2,484.633333333333,203965.4,0.00237605659260508,1457,19.6,"Aichi","Jun"
"259",2002,7,1,75,2,493,204639.666666667,0.00240911260280265,1457,24.9,"Aichi","Jul"
"260",2002,8,1,75,2,513,205313.933333333,0.0024986126936019,1457,25,"Aichi","Aug"
"261",2002,9,1,75,2,439.166666666667,205988.2,0.0021319991468767,1457,20.5,"Aichi","Sep"
"262",2002,10,1,75,2,468,206662.466666667,0.00226456215077919,1457,14.7,"Aichi","Oct"
"263",2002,11,1,75,2,567.3,207336.733333333,0.00273612876444791,1457,6.1,"Aichi","Nov"
"264",2002,12,1,75,2,602,208011,0.00289407771704381,1457,3,"Aichi","Dec"
"265",2003,1,1,75,2,696,208685.266666667,0.0033351659708288,1457,0.5,"Aichi","Jan"
"266",2003,2,1,75,2,648.785714285714,209359.533333333,0.00309890695664068,1457,2.4,"Aichi","Feb"
"267",2003,3,1,75,2,575,210033.8,0.00273765460606817,1457,4.5,"Aichi","Mar"
"268",2003,4,1,75,2,514.6,210708.066666667,0.00244224157214674,1457,11.9,"Aichi","Apr"
"269",2003,5,1,75,2,532,211382.333333333,0.0025167666172039,1457,16.3,"Aichi","May"
"270",2003,6,1,75,2,450.533333333333,212056.6,0.00212459000725907,1457,20.1,"Aichi","Jun"
"271",2003,7,1,75,2,466,212814.2,0.00218970350662691,1457,21.3,"Aichi","Jul"
"272",2003,8,1,75,2,459,213571.8,0.00214916014192885,1457,23.8,"Aichi","Aug"
"273",2003,9,1,75,2,456.733333333333,214329.4,0.00213098778484582,1457,21.7,"Aichi","Sep"
"274",2003,10,1,75,2,495,215087,0.00230139431950792,1457,13.7,"Aichi","Oct"
"275",2003,11,1,75,2,545.6,215844.6,0.00252774449766174,1457,11.4,"Aichi","Nov"
"276",2003,12,1,75,2,622,216602.2,0.00287162364925195,1457,3.9,"Aichi","Dec"
"277",2004,1,1,75,2,649,217359.8,0.00298583270687588,1457,1.2,"Aichi","Jan"
