"","year","month","pref_id","age","sex","deaths.adj","population","rate.adj","state_id","variable","pref","month.short"
"35",1983,11,1,65,1,392.666666666666,146416.666666667,0.00268184405236198,1457,0,"Aichi","Nov"
"36",1983,12,1,65,1,354,146500,0.00241638225255973,1457,0,"Aichi","Dec"
"37",1984,1,1,65,1,409,146583.333333333,0.00279022171688459,1457,0,"Aichi","Jan"
"38",1984,2,1,65,1,436.137931034483,146666.666666667,0.00297366771159875,1457,0,"Aichi","Feb"
"39",1984,3,1,65,1,371,146750,0.00252810902896082,1457,0,"Aichi","Mar"
"40",1984,4,1,65,1,408.166666666667,146833.333333333,0.00277979568671964,1457,0,"Aichi","Apr"
"41",1984,5,1,65,1,341,146916.666666667,0.00232104367555303,1457,0,"Aichi","May"
"42",1984,6,1,65,1,337.9,147000,0.00229863945578231,1457,0,"Aichi","Jun"
"43",1984,7,1,65,1,347,147116.583333333,0.00235867359163566,1457,0,"Aichi","Jul"
"44",1984,8,1,65,1,374,147233.166666667,0.00254018852183441,1457,0,"Aichi","Aug"
"45",1984,9,1,65,1,280.033333333334,147349.75,0.00190046697285427,1457,0,"Aichi","Sep"
"46",1984,10,1,65,1,311,147466.333333333,0.00210895594248631,1457,0,"Aichi","Oct"
"47",1984,11,1,65,1,368.9,147582.916666667,0.00249961180014625,1457,0,"Aichi","Nov"
"48",1984,12,1,65,1,364,147699.5,0.00246446331910399,1457,0,"Aichi","Dec"
"49",1985,1,1,65,1,416,147816.083333333,0.00281430809570226,1457,0,"Aichi","Jan"
"50",1985,2,1,65,1,388.607142857143,147932.666666667,0.00262691906807022,1457,0,"Aichi","Feb"
"51",1985,3,1,65,1,371,148049.25,0.00250592286012932,1457,0,"Aichi","Mar"
"52",1985,4,1,65,1,326.533333333333,148165.833333333,0.00220383691696803,1457,0,"Aichi","Apr"
"53",1985,5,1,65,1,336,148282.416666667,0.00226594634450365,1457,0,"Aichi","May"
"54",1985,6,1,65,1,319.3,148399,0.00215163174954009,1457,0,"Aichi","Jun"
"55",1985,7,1,65,1,327,148532.416666667,0.00220153961901695,1457,0,"Aichi","Jul"
"56",1985,8,1,65,1,344,148665.833333333,0.0023139143156632,1457,0,"Aichi","Aug"
"57",1985,9,1,65,1,312.066666666667,148799.25,0.00209723279295203,1457,0,"Aichi","Sep"
"58",1985,10,1,65,1,358,148932.666666667,0.00240377083156147,1457,0,"Aichi","Oct"
"59",1985,11,1,65,1,339.966666666667,149066.083333333,0.00228064398731435,1457,0,"Aichi","Nov"
"60",1985,12,1,65,1,472,149199.5,0.003163549475702,1457,0,"Aichi","Dec"
"61",1986,1,1,65,1,439,149332.916666667,0.00293974034525766,1457,0,"Aichi","Jan"
"62",1986,2,1,65,1,383.071428571429,149466.333333333,0.00256292785156588,1457,0,"Aichi","Feb"
"63",1986,3,1,65,1,356,149599.75,0.00237968312112821,1457,0,"Aichi","Mar"
"64",1986,4,1,65,1,324.466666666666,149733.166666667,0.00216696590267798,1457,0,"Aichi","Apr"
"65",1986,5,1,65,1,326,149866.583333333,0.00217526811347204,1457,0,"Aichi","May"
"66",1986,6,1,65,1,308.966666666667,150000,0.00205977777777778,1457,0,"Aichi","Jun"
"67",1986,7,1,65,1,316,150083.333333333,0.00210549694614103,1457,0,"Aichi","Jul"
"68",1986,8,1,65,1,307,150166.666666667,0.00204439511653718,1457,0,"Aichi","Aug"
"69",1986,9,1,65,1,295.533333333334,150250,0.00196694398225181,1457,0,"Aichi","Sep"
"70",1986,10,1,65,1,339,150333.333333333,0.0022549889135255,1457,0,"Aichi","Oct"
"71",1986,11,1,65,1,380.266666666667,150416.666666667,0.00252808864265928,1457,0,"Aichi","Nov"
"72",1986,12,1,65,1,362,150500,0.00240531561461794,1457,0,"Aichi","Dec"
"73",1987,1,1,65,1,403,150583.333333333,0.00267625899280576,1457,0,"Aichi","Jan"
"74",1987,2,1,65,1,381.964285714286,150666.666666667,0.00253516118836915,1457,0,"Aichi","Feb"
"75",1987,3,1,65,1,358,150750,0.00237479270315091,1457,0,"Aichi","Mar"
"76",1987,4,1,65,1,361.666666666667,150833.333333333,0.00239779005524862,1457,0,"Aichi","Apr"
"77",1987,5,1,65,1,326,150916.666666667,0.0021601325234677,1457,0,"Aichi","May"
"78",1987,6,1,65,1,329.633333333333,151000,0.00218300220750552,1457,0,"Aichi","Jun"
"79",1987,7,1,65,1,313,151250,0.00206942148760331,1457,0,"Aichi","Jul"
"80",1987,8,1,65,1,315,151500,0.00207920792079208,1457,0,"Aichi","Aug"
"81",1987,9,1,65,1,325.5,151750,0.00214497528830313,1457,0,"Aichi","Sep"
"82",1987,10,1,65,1,360,152000,0.00236842105263158,1457,0,"Aichi","Oct"
"83",1987,11,1,65,1,352.366666666667,152250,0.0023143951833607,1457,0,"Aichi","Nov"
"84",1987,12,1,65,1,362,152500,0.00237377049180328,1457,0,"Aichi","Dec"
"85",1988,1,1,65,1,359,152750,0.00235024549918167,1457,0,"Aichi","Jan"
"86",1988,2,1,65,1,360.241379310345,153000,0.00235451881902186,1457,0,"Aichi","Feb"
"87",1988,3,1,65,1,406,153250,0.00264926590538336,1457,0,"Aichi","Mar"
"88",1988,4,1,65,1,370.966666666667,153500,0.00241672095548317,1457,0,"Aichi","Apr"
"89",1988,5,1,65,1,354,153750,0.00230243902439024,1457,0,"Aichi","May"
"90",1988,6,1,65,1,358.566666666667,154000,0.00232835497835498,1457,0,"Aichi","Jun"
"91",1988,7,1,65,1,328,154416.666666667,0.0021241230437129,1457,0,"Aichi","Jul"
"92",1988,8,1,65,1,316,154833.333333333,0.00204090419806243,1457,0,"Aichi","Aug"
"93",1988,9,1,65,1,312.066666666667,155250,0.00201009125067096,1457,0,"Aichi","Sep"
"94",1988,10,1,65,1,329,155666.666666667,0.0021134903640257,1457,0,"Aichi","Oct"
"95",1988,11,1,65,1,373.033333333333,156083.333333333,0.00238996262680192,1457,0,"Aichi","Nov"
"96",1988,12,1,65,1,390,156500,0.00249201277955272,1457,0,"Aichi","Dec"
"97",1989,1,1,65,1,402,156916.666666667,0.00256186935740839,1457,0,"Aichi","Jan"
"98",1989,2,1,65,1,374.214285714286,157333.333333333,0.00237848062953995,1457,0,"Aichi","Feb"
"99",1989,3,1,65,1,342,157750,0.00216798732171157,1457,0,"Aichi","Mar"
"100",1989,4,1,65,1,317.233333333333,158166.666666667,0.00200569020021075,1457,0,"Aichi","Apr"
"101",1989,5,1,65,1,338,158583.333333333,0.00213137151865476,1457,0,"Aichi","May"
"102",1989,6,1,65,1,362.7,159000,0.0022811320754717,1457,0,"Aichi","Jun"
"103",1989,7,1,65,1,324,159727.25,0.00202845788680391,1457,0,"Aichi","Jul"
"104",1989,8,1,65,1,323,160454.5,0.00201303173173703,1457,0,"Aichi","Aug"
"105",1989,9,1,65,1,339.966666666667,161181.75,0.00210921315016537,1457,0,"Aichi","Sep"
"106",1989,10,1,65,1,354,161909,0.0021864133556504,1457,0,"Aichi","Oct"
"107",1989,11,1,65,1,331.7,162636.25,0.00203952070955891,1457,0,"Aichi","Nov"
"108",1989,12,1,65,1,387,163363.5,0.00236895022449935,1457,0,"Aichi","Dec"
"109",1990,1,1,65,1,448,164090.75,0.00273019655282214,1457,0,"Aichi","Jan"
"110",1990,2,1,65,1,409.642857142857,164818,0.00248542548230689,1457,0,"Aichi","Feb"
"111",1990,3,1,65,1,351,165545.25,0.00212026621120207,1457,0,"Aichi","Mar"
"112",1990,4,1,65,1,377.166666666666,166272.5,0.00226836468247405,1457,0,"Aichi","Apr"
"113",1990,5,1,65,1,337,166999.75,0.00201796709276511,1457,0,"Aichi","May"
"114",1990,6,1,65,1,345.133333333333,167727,0.00205770885625649,1457,0,"Aichi","Jun"
"115",1990,7,1,65,1,338,168583.083333333,0.00200494612695916,1457,0,"Aichi","Jul"
"116",1990,8,1,65,1,322,169439.166666667,0.00190038706123633,1457,0,"Aichi","Aug"
"117",1990,9,1,65,1,317.233333333333,170295.25,0.00186284311120441,1457,0,"Aichi","Sep"
"118",1990,10,1,65,1,351,171151.333333333,0.00205081662622163,1457,0,"Aichi","Oct"
"119",1990,11,1,65,1,382.333333333334,172007.416666667,0.00222277237076502,1457,0,"Aichi","Nov"
"120",1990,12,1,65,1,357,172863.5,0.00206521330413881,1457,0,"Aichi","Dec"
"121",1991,1,1,65,1,406,173719.583333333,0.00233709978005742,1457,0,"Aichi","Jan"
"122",1991,2,1,65,1,430.678571428571,174575.666666667,0.00246700230136257,1457,0,"Aichi","Feb"
"123",1991,3,1,65,1,424,175431.75,0.00241689431930081,1457,0,"Aichi","Mar"
"124",1991,4,1,65,1,400.933333333333,176287.833333333,0.00227431085714934,1457,0,"Aichi","Apr"
"125",1991,5,1,65,1,356,177143.916666667,0.00200966539917873,1457,0,"Aichi","May"
"126",1991,6,1,65,1,366.833333333334,178000,0.00206086142322098,1457,0,"Aichi","Jun"
"127",1991,7,1,65,1,342,179000,0.00191061452513966,1457,0,"Aichi","Jul"
"128",1991,8,1,65,1,346,180000,0.00192222222222222,1457,0,"Aichi","Aug"
"129",1991,9,1,65,1,353.4,181000,0.0019524861878453,1457,0,"Aichi","Sep"
"130",1991,10,1,65,1,371,182000,0.00203846153846154,1457,0,"Aichi","Oct"
"131",1991,11,1,65,1,378.2,183000,0.00206666666666667,1457,0,"Aichi","Nov"
"132",1991,12,1,65,1,369,184000,0.0020054347826087,1457,0,"Aichi","Dec"
"133",1992,1,1,65,1,425,185000,0.0022972972972973,1457,0,"Aichi","Jan"
"134",1992,2,1,65,1,381.620689655173,186000,0.00205172413793104,1457,0,"Aichi","Feb"
"135",1992,3,1,65,1,381,187000,0.00203743315508021,1457,0,"Aichi","Mar"
"136",1992,4,1,65,1,392.666666666667,188000,0.00208865248226951,1457,0,"Aichi","Apr"
"137",1992,5,1,65,1,373,189000,0.00197354497354497,1457,0,"Aichi","May"
"138",1992,6,1,65,1,394.733333333333,190000,0.00207754385964912,1457,0,"Aichi","Jun"
"139",1992,7,1,65,1,387,191083.333333333,0.00202529437418229,1457,0,"Aichi","Jul"
"140",1992,8,1,65,1,388,192166.666666667,0.00201908065915004,1457,0,"Aichi","Aug"
"141",1992,9,1,65,1,407.133333333333,193250,0.00210677015955153,1457,0,"Aichi","Sep"
"142",1992,10,1,65,1,382,194333.333333333,0.00196569468267581,1457,0,"Aichi","Oct"
"143",1992,11,1,65,1,416.433333333333,195416.666666667,0.00213100213219616,1457,0,"Aichi","Nov"
"144",1992,12,1,65,1,427,196500,0.00217302798982188,1457,0,"Aichi","Dec"
"145",1993,1,1,65,1,454,197583.333333333,0.00229776465626318,1457,0,"Aichi","Jan"
"146",1993,2,1,65,1,466.107142857143,198666.666666667,0.00234617689357622,1457,0,"Aichi","Feb"
"147",1993,3,1,65,1,423,199750,0.00211764705882353,1457,0,"Aichi","Mar"
"148",1993,4,1,65,1,401.966666666667,200833.333333333,0.00200149377593361,1457,0,"Aichi","Apr"
"149",1993,5,1,65,1,400,201916.666666667,0.00198101527032604,1457,0,"Aichi","May"
"150",1993,6,1,65,1,378.2,203000,0.00186305418719212,1457,0,"Aichi","Jun"
"151",1993,7,1,65,1,428,204166.666666667,0.00209632653061224,1457,0,"Aichi","Jul"
"152",1993,8,1,65,1,378,205333.333333333,0.00184090909090909,1457,0,"Aichi","Aug"
"153",1993,9,1,65,1,410.233333333333,206500,0.0019866020984665,1457,0,"Aichi","Sep"
"154",1993,10,1,65,1,390,207666.666666667,0.00187800963081862,1457,0,"Aichi","Oct"
"155",1993,11,1,65,1,405.066666666667,208833.333333333,0.00193966480446928,1457,0,"Aichi","Nov"
"156",1993,12,1,65,1,453,210000,0.00215714285714286,1457,0,"Aichi","Dec"
"157",1994,1,1,65,1,427,211166.666666667,0.00202209944751381,1457,0,"Aichi","Jan"
"158",1994,2,1,65,1,469.428571428571,212333.333333333,0.0022108095985647,1457,0,"Aichi","Feb"
"159",1994,3,1,65,1,474,213500,0.00222014051522248,1457,0,"Aichi","Mar"
"160",1994,4,1,65,1,439.166666666666,214666.666666667,0.00204580745341615,1457,0,"Aichi","Apr"
"161",1994,5,1,65,1,447,215833.333333333,0.00207104247104247,1457,0,"Aichi","May"
"162",1994,6,1,65,1,414.366666666667,217000,0.00190952380952381,1457,0,"Aichi","Jun"
"163",1994,7,1,65,1,407,218132.833333333,0.00186583557266711,1457,0,"Aichi","Jul"
"164",1994,8,1,65,1,397,219265.666666667,0.00181058898109903,1457,0,"Aichi","Aug"
"165",1994,9,1,65,1,396.8,220398.5,0.00180037522941399,1457,0,"Aichi","Sep"
"166",1994,10,1,65,1,442,221531.333333333,0.0019952030863956,1457,0,"Aichi","Oct"
"167",1994,11,1,65,1,455.7,222664.166666667,0.00204657986429488,1457,0,"Aichi","Nov"
"168",1994,12,1,65,1,515,223797,0.00230119259864967,1457,0,"Aichi","Dec"
"169",1995,1,1,65,1,566,224929.833333333,0.00251634028093205,1457,0,"Aichi","Jan"
"170",1995,2,1,65,1,544.714285714285,226062.666666667,0.00240957206135003,1457,0,"Aichi","Feb"
"171",1995,3,1,65,1,496,227195.5,0.00218314183159438,1457,0,"Aichi","Mar"
"172",1995,4,1,65,1,429.866666666667,228328.333333333,0.00188266896355395,1457,0,"Aichi","Apr"
"173",1995,5,1,65,1,421,229461.166666667,0.00183473311025032,1457,0,"Aichi","May"
"174",1995,6,1,65,1,421.6,230594,0.0018283216388978,1457,0,"Aichi","Jun"
"175",1995,7,1,65,1,436,231877.833333333,0.00188030047431586,1457,0,"Aichi","Jul"
"176",1995,8,1,65,1,465,233161.666666667,0.00199432439580549,1457,0,"Aichi","Aug"
"177",1995,9,1,65,1,390.6,234445.5,0.00166605884949807,1457,0,"Aichi","Sep"
"178",1995,10,1,65,1,486,235729.333333333,0.00206168656707976,1457,0,"Aichi","Oct"
"179",1995,11,1,65,1,536.3,237013.166666667,0.00226274349034055,1457,0,"Aichi","Nov"
"180",1995,12,1,65,1,512,238297,0.00214857929390634,1457,0,"Aichi","Dec"
"181",1996,1,1,65,1,535,239580.833333333,0.00223306677982727,1457,0,"Aichi","Jan"
"182",1996,2,1,65,1,524.862068965518,240864.666666667,0.00217907456593406,1457,0,"Aichi","Feb"
"183",1996,3,1,65,1,525,242148.5,0.00216809106808425,1457,0,"Aichi","Mar"
"184",1996,4,1,65,1,523.9,243432.333333333,0.00215213810271711,1457,0,"Aichi","Apr"
"185",1996,5,1,65,1,482,244716.166666667,0.00196962876039384,1457,0,"Aichi","May"
"186",1996,6,1,65,1,426.766666666666,246000,0.00173482384823848,1457,0,"Aichi","Jun"
"187",1996,7,1,65,1,467,247250,0.00188877654196158,1457,0,"Aichi","Jul"
"188",1996,8,1,65,1,467,248500,0.00187927565392354,1457,0,"Aichi","Aug"
"189",1996,9,1,65,1,452.6,249750,0.00181221221221221,1457,0,"Aichi","Sep"
"190",1996,10,1,65,1,513,251000,0.00204382470119522,1457,0,"Aichi","Oct"
"191",1996,11,1,65,1,478.433333333333,252250,0.00189666336306574,1457,0,"Aichi","Nov"
"192",1996,12,1,65,1,574,253500,0.00226429980276134,1457,0,"Aichi","Dec"
"193",1997,1,1,65,1,635,254750,0.00249263984298332,1457,0,"Aichi","Jan"
"194",1997,2,1,65,1,567.964285714285,256000,0.00221861049107143,1457,0,"Aichi","Feb"
"195",1997,3,1,65,1,519,257250,0.00201749271137026,1457,0,"Aichi","Mar"
"196",1997,4,1,65,1,523.9,258500,0.00202669245647969,1457,0,"Aichi","Apr"
"197",1997,5,1,65,1,506,259750,0.00194802694898941,1457,0,"Aichi","May"
"198",1997,6,1,65,1,480.5,261000,0.00184099616858238,1457,0,"Aichi","Jun"
"199",1997,7,1,65,1,468,262250,0.00178455672068637,1457,0,"Aichi","Jul"
"200",1997,8,1,65,1,488,263500,0.00185199240986717,1457,0,"Aichi","Aug"
"201",1997,9,1,65,1,455.7,264750,0.00172124645892351,1457,0,"Aichi","Sep"
"202",1997,10,1,65,1,496,266000,0.00186466165413534,1457,0,"Aichi","Oct"
"203",1997,11,1,65,1,542.5,267250,0.00202993451824135,1457,0,"Aichi","Nov"
"204",1997,12,1,65,1,542,268500,0.00201862197392924,1457,0,"Aichi","Dec"
"205",1998,1,1,65,1,573,269750,0.0021241890639481,1457,0,"Aichi","Jan"
"206",1998,2,1,65,1,645.464285714286,271000,0.00238178703215604,1457,0,"Aichi","Feb"
"207",1998,3,1,65,1,531,272250,0.0019504132231405,1457,0,"Aichi","Mar"
"208",1998,4,1,65,1,544.566666666666,273500,0.00199110298598415,1457,0,"Aichi","Apr"
"209",1998,5,1,65,1,544,274750,0.00197998180163785,1457,0,"Aichi","May"
"210",1998,6,1,65,1,496,276000,0.00179710144927536,1457,0,"Aichi","Jun"
"211",1998,7,1,65,1,478,277083.333333333,0.00172511278195489,1457,0,"Aichi","Jul"
"212",1998,8,1,65,1,508,278166.666666667,0.00182624325943679,1457,0,"Aichi","Aug"
"213",1998,9,1,65,1,527,279250,0.00188719785138765,1457,0,"Aichi","Sep"
"214",1998,10,1,65,1,503,280333.333333333,0.00179429250891795,1457,0,"Aichi","Oct"
"215",1998,11,1,65,1,584.866666666666,281416.666666667,0.00207829434409239,1457,0,"Aichi","Nov"
"216",1998,12,1,65,1,584,282500,0.00206725663716814,1457,0,"Aichi","Dec"
"217",1999,1,1,65,1,745,283583.333333333,0.00262709374081693,1457,0,"Aichi","Jan"
"218",1999,2,1,65,1,663.178571428571,284666.666666667,0.00232966711274674,1457,0,"Aichi","Feb"
"219",1999,3,1,65,1,591,285750,0.00206824146981627,1457,0,"Aichi","Mar"
"220",1999,4,1,65,1,574.533333333333,286833.333333333,0.00200302149912841,1457,0,"Aichi","Apr"
"221",1999,5,1,65,1,551,287916.666666667,0.0019137481910275,1457,0,"Aichi","May"
"222",1999,6,1,65,1,523.9,289000,0.00181280276816609,1457,0,"Aichi","Jun"
"223",1999,7,1,65,1,522,289875.5,0.00180077309051645,1457,0,"Aichi","Jul"
"224",1999,8,1,65,1,546,290751,0.00187789551884602,1457,0,"Aichi","Aug"
"225",1999,9,1,65,1,492.9,291626.5,0.00169017561847089,1457,0,"Aichi","Sep"
"226",1999,10,1,65,1,544,292502,0.00185981634313612,1457,0,"Aichi","Oct"
"227",1999,11,1,65,1,575.566666666667,293377.5,0.00196186369665931,1457,0,"Aichi","Nov"
"228",1999,12,1,65,1,598,294253,0.00203226475176124,1457,0,"Aichi","Dec"
"229",2000,1,1,65,1,625,295128.5,0.00211772160262394,1457,0,"Aichi","Jan"
"230",2000,2,1,65,1,702.310344827586,296004,0.00237263802120102,1457,0,"Aichi","Feb"
"231",2000,3,1,65,1,590,296879.5,0.00198733829718792,1457,0,"Aichi","Mar"
"232",2000,4,1,65,1,597.266666666666,297755,0.00200589970501475,1457,0,"Aichi","Apr"
"233",2000,5,1,65,1,576,298630.5,0.00192880499480127,1457,0,"Aichi","May"
"234",2000,6,1,65,1,537.333333333333,299506,0.00179406533870217,1457,0,"Aichi","Jun"
"235",2000,7,1,65,1,545,300713.833333333,0.00181235427036668,1457,0,"Aichi","Jul"
"236",2000,8,1,65,1,521,301921.666666667,0.00172561315573024,1457,0,"Aichi","Aug"
"237",2000,9,1,65,1,511.5,303129.5,0.00168739763038569,1457,0,"Aichi","Sep"
"238",2000,10,1,65,1,531,304337.333333333,0.00174477443889018,1457,0,"Aichi","Oct"
"239",2000,11,1,65,1,595.2,305545.166666667,0.00194799350450643,1457,0,"Aichi","Nov"
"240",2000,12,1,65,1,616,306753,0.00200813031983387,1457,0,"Aichi","Dec"
"241",2001,1,1,65,1,647,307960.833333333,0.00210091651265177,1457,0,"Aichi","Jan"
"242",2001,2,1,65,1,624.428571428571,309168.666666667,0.00201970199037603,1457,0,"Aichi","Feb"
"243",2001,3,1,65,1,643,310376.5,0.0020716774626945,1457,0,"Aichi","Mar"
"244",2001,4,1,65,1,592.1,311584.333333333,0.00190028809749741,1457,0,"Aichi","Apr"
"245",2001,5,1,65,1,571,312792.166666667,0.00182549328547763,1457,0,"Aichi","May"
"246",2001,6,1,65,1,562.133333333333,314000,0.00179023354564756,1457,0,"Aichi","Jun"
"247",2001,7,1,65,1,551,314916.666666667,0.00174966922466261,1457,0,"Aichi","Jul"
"248",2001,8,1,65,1,541,315833.333333333,0.00171292875989446,1457,0,"Aichi","Aug"
"249",2001,9,1,65,1,537.333333333334,316750,0.00169639568534596,1457,0,"Aichi","Sep"
"250",2001,10,1,65,1,582,317666.666666667,0.00183210912906611,1457,0,"Aichi","Oct"
"251",2001,11,1,65,1,632.4,318583.333333333,0.00198503792832854,1457,0,"Aichi","Nov"
"252",2001,12,1,65,1,638,319500,0.00199687010954617,1457,0,"Aichi","Dec"
"253",2002,1,1,65,1,620,320416.666666667,0.00193498049414824,1457,0,"Aichi","Jan"
"254",2002,2,1,65,1,618.892857142858,321333.333333333,0.00192601511558981,1457,0,"Aichi","Feb"
"255",2002,3,1,65,1,601,322250,0.00186501163692785,1457,0,"Aichi","Mar"
"256",2002,4,1,65,1,545.6,323166.666666667,0.00168829293450232,1457,0,"Aichi","Apr"
"257",2002,5,1,65,1,575,324083.333333333,0.00177423502185652,1457,0,"Aichi","May"
"258",2002,6,1,65,1,565.233333333333,325000,0.00173917948717949,1457,0,"Aichi","Jun"
"259",2002,7,1,65,1,583,325750,0.0017897160399079,1457,0,"Aichi","Jul"
"260",2002,8,1,65,1,584,326500,0.00178866768759571,1457,0,"Aichi","Aug"
"261",2002,9,1,65,1,548.7,327250,0.00167669977081742,1457,0,"Aichi","Sep"
"262",2002,10,1,65,1,553,328000,0.0016859756097561,1457,0,"Aichi","Oct"
"263",2002,11,1,65,1,645.833333333334,328750,0.00196451204055767,1457,0,"Aichi","Nov"
"264",2002,12,1,65,1,637,329500,0.00193323216995448,1457,0,"Aichi","Dec"
"265",2003,1,1,65,1,753,330250,0.00228009084027252,1457,0,"Aichi","Jan"
"266",2003,2,1,65,1,673.142857142857,331000,0.0020336642209754,1457,0,"Aichi","Feb"
"267",2003,3,1,65,1,641,331750,0.00193217784476262,1457,0,"Aichi","Mar"
"268",2003,4,1,65,1,612.766666666667,332500,0.00184290726817043,1457,0,"Aichi","Apr"
"269",2003,5,1,65,1,551,333250,0.00165341335333833,1457,0,"Aichi","May"
"270",2003,6,1,65,1,528.033333333334,334000,0.0015809381237525,1457,0,"Aichi","Jun"
"271",2003,7,1,65,1,544,334666.666666667,0.00162549800796813,1457,0,"Aichi","Jul"
"272",2003,8,1,65,1,524,335333.333333333,0.00156262425447316,1457,0,"Aichi","Aug"
"273",2003,9,1,65,1,576.6,336000,0.00171607142857143,1457,0,"Aichi","Sep"
"274",2003,10,1,65,1,589,336666.666666667,0.00174950495049505,1457,0,"Aichi","Oct"
"275",2003,11,1,65,1,578.666666666666,337333.333333333,0.00171541501976284,1457,0,"Aichi","Nov"
"276",2003,12,1,65,1,654,338000,0.00193491124260355,1457,0,"Aichi","Dec"
"277",2004,1,1,65,1,718,338666.666666667,0.00212007874015748,1457,0,"Aichi","Jan"
"278",2004,2,1,65,1,632.827586206897,339333.333333333,0.00186491430119911,1457,0,"Aichi","Feb"
"279",2004,3,1,65,1,621,340000,0.00182647058823529,1457,0,"Aichi","Mar"
"280",2004,4,1,65,1,582.8,340666.666666667,0.00171076320939335,1457,0,"Aichi","Apr"
"281",2004,5,1,65,1,560,341333.333333333,0.001640625,1457,0,"Aichi","May"
"282",2004,6,1,65,1,569.366666666667,342000,0.00166481481481482,1457,0,"Aichi","Jun"
"283",2004,7,1,65,1,517,343034.25,0.00150713813562348,1457,0,"Aichi","Jul"
"284",2004,8,1,65,1,540,344068.5,0.00156945491958723,1457,0,"Aichi","Aug"
"285",2004,9,1,65,1,543.533333333334,345102.75,0.00157498986412984,1457,0,"Aichi","Sep"
"286",2004,10,1,65,1,584,346137,0.00168719322118121,1457,0,"Aichi","Oct"
"287",2004,11,1,65,1,627.233333333333,347171.25,0.00180669722315236,1457,0,"Aichi","Nov"
"288",2004,12,1,65,1,680,348205.5,0.0019528697852274,1457,0,"Aichi","Dec"
"289",2005,1,1,65,1,692,349239.75,0.00198144684274914,1457,0,"Aichi","Jan"
"290",2005,2,1,65,1,734.035714285715,350274,0.00209560433913369,1457,0,"Aichi","Feb"
"291",2005,3,1,65,1,686,351308.25,0.00195270108231162,1457,0,"Aichi","Mar"
"292",2005,4,1,65,1,647.9,352342.5,0.00183883579187864,1457,0,"Aichi","Apr"
"293",2005,5,1,65,1,568,353376.75,0.00160734966293057,1457,0,"Aichi","May"
