"","year","month","pref_id","age","sex","deaths.adj","population","rate.adj","state_id","variable","pref","month.short"
"97",1989,1,1,5,2,9,447666.666666667,2.01042442293373e-05,1457,3,"Aichi","Jan"
"98",1989,2,1,5,2,2.21428571428571,446333.333333333,4.9610583591166e-06,1457,2.7,"Aichi","Feb"
"99",1989,3,1,5,2,4,445000,8.98876404494382e-06,1457,2.2,"Aichi","Mar"
"100",1989,4,1,5,2,9.3,443666.666666667,2.0961682945154e-05,1457,2.1,"Aichi","Apr"
"101",1989,5,1,5,2,7,442333.333333333,1.58251695553881e-05,1457,2.1,"Aichi","May"
"102",1989,6,1,5,2,8.26666666666667,441000,1.8745275888133e-05,1457,2.5,"Aichi","Jun"
"103",1989,7,1,5,2,6,439502.416666667,1.3651802066314e-05,1457,2,"Aichi","Jul"
"104",1989,8,1,5,2,4,438004.833333333,9.13231931611105e-06,1457,1.2,"Aichi","Aug"
"105",1989,9,1,5,2,1.03333333333333,436507.25,2.36727645035296e-06,1457,2.3,"Aichi","Sep"
"106",1989,10,1,5,2,1,435009.666666667,2.29879949027953e-06,1457,2.5,"Aichi","Oct"
"107",1989,11,1,5,2,4.13333333333334,433512.083333333,9.53452854543656e-06,1457,4.1,"Aichi","Nov"
"108",1989,12,1,5,2,3,432014.5,6.944211363276e-06,1457,1.9,"Aichi","Dec"
"109",1990,1,1,5,2,6,430516.916666667,1.39367345805033e-05,1457,2.6,"Aichi","Jan"
"110",1990,2,1,5,2,4.42857142857143,429019.333333333,1.03225451267264e-05,1457,3.2,"Aichi","Feb"
"111",1990,3,1,5,2,5,427521.75,1.1695311408133e-05,1457,2.3,"Aichi","Mar"
"112",1990,4,1,5,2,7.23333333333334,426024.166666667,1.69786925233115e-05,1457,2.9,"Aichi","Apr"
"113",1990,5,1,5,2,5,424526.583333333,1.17778254561601e-05,1457,2,"Aichi","May"
"114",1990,6,1,5,2,6.2,423029,1.46562056029256e-05,1457,2.3,"Aichi","Jun"
"115",1990,7,1,5,2,4,422026.583333333,9.47807592689165e-06,1457,2.4,"Aichi","Jul"
"116",1990,8,1,5,2,6,421024.166666667,1.42509634245065e-05,1457,1.4,"Aichi","Aug"
"117",1990,9,1,5,2,6.2,420021.75,1.47611403457083e-05,1457,2.2,"Aichi","Sep"
"118",1990,10,1,5,2,2,419019.333333333,4.77304945356539e-06,1457,2.9,"Aichi","Oct"
"119",1990,11,1,5,2,4.13333333333333,418016.916666667,9.88795708626624e-06,1457,2.6,"Aichi","Nov"
"120",1990,12,1,5,2,6,417014.5,1.43879889068606e-05,1457,2.6,"Aichi","Dec"
"121",1991,1,1,5,2,2,416012.083333333,4.80755266523709e-06,1457,1.7,"Aichi","Jan"
"122",1991,2,1,5,2,6.64285714285714,415009.666666667,1.6006511839139e-05,1457,2.7,"Aichi","Feb"
"123",1991,3,1,5,2,2,414007.25,4.8308332764704e-06,1457,3.4,"Aichi","Mar"
"124",1991,4,1,5,2,4.13333333333334,413004.833333333,1.0007953902073e-05,1457,3,"Aichi","Apr"
"125",1991,5,1,5,2,7,412002.416666667,1.69901916028405e-05,1457,3.9,"Aichi","May"
"126",1991,6,1,5,2,4.13333333333333,411000,1.00567721005677e-05,1457,2.7,"Aichi","Jun"
"127",1991,7,1,5,2,5,410333.333333333,1.21852152721365e-05,1457,1.6,"Aichi","Jul"
"128",1991,8,1,5,2,5,409666.666666667,1.22050447518308e-05,1457,1.8,"Aichi","Aug"
"129",1991,9,1,5,2,2.06666666666667,409000,5.05297473512633e-06,1457,2.5,"Aichi","Sep"
"130",1991,10,1,5,2,4,408333.333333333,9.79591836734694e-06,1457,2.9,"Aichi","Oct"
"131",1991,11,1,5,2,0,407666.666666667,0,1457,2.3,"Aichi","Nov"
"132",1991,12,1,5,2,3,407000,7.37100737100737e-06,1457,3.3,"Aichi","Dec"
"133",1992,1,1,5,2,5,406333.333333333,1.23051681706317e-05,1457,1.8,"Aichi","Jan"
"134",1992,2,1,5,2,7.48275862068966,405666.666666667,1.84455841101635e-05,1457,2.8,"Aichi","Feb"
"135",1992,3,1,5,2,3,405000,7.40740740740741e-06,1457,2.8,"Aichi","Mar"
"136",1992,4,1,5,2,3.1,404333.333333333,7.66694146743611e-06,1457,2.9,"Aichi","Apr"
"137",1992,5,1,5,2,5,403666.666666667,1.23864574731627e-05,1457,2.2,"Aichi","May"
"138",1992,6,1,5,2,1.03333333333333,403000,2.56410256410256e-06,1457,1.6,"Aichi","Jun"
"139",1992,7,1,5,2,3,402250,7.4580484773151e-06,1457,2.7,"Aichi","Jul"
"140",1992,8,1,5,2,3,401500,7.4719800747198e-06,1457,1.5,"Aichi","Aug"
"141",1992,9,1,5,2,3.1,400750,7.73549594510293e-06,1457,3.3,"Aichi","Sep"
"142",1992,10,1,5,2,4,4e+05,1e-05,1457,2.8,"Aichi","Oct"
"143",1992,11,1,5,2,3.1,399250,7.76455854727614e-06,1457,2.8,"Aichi","Nov"
"144",1992,12,1,5,2,2,398500,5.01882057716437e-06,1457,3.1,"Aichi","Dec"
"145",1993,1,1,5,2,8,397750,2.01131363922062e-05,1457,1.7,"Aichi","Jan"
"146",1993,2,1,5,2,5.53571428571428,397000,1.39438646995322e-05,1457,2.7,"Aichi","Feb"
"147",1993,3,1,5,2,6,396250,1.51419558359621e-05,1457,3,"Aichi","Mar"
"148",1993,4,1,5,2,6.2,395500,1.56763590391909e-05,1457,3.8,"Aichi","Apr"
"149",1993,5,1,5,2,4,394750,1.01329955668144e-05,1457,2.9,"Aichi","May"
"150",1993,6,1,5,2,7.23333333333333,394000,1.83587140439932e-05,1457,2.6,"Aichi","Jun"
"151",1993,7,1,5,2,2,393333.333333333,5.08474576271186e-06,1457,2.1,"Aichi","Jul"
"152",1993,8,1,5,2,3,392666.666666667,7.64006791171477e-06,1457,1.7,"Aichi","Aug"
"153",1993,9,1,5,2,4.13333333333334,392000,1.05442176870748e-05,1457,2.3,"Aichi","Sep"
"154",1993,10,1,5,2,0,391333.333333333,0,1457,2.6,"Aichi","Oct"
"155",1993,11,1,5,2,4.13333333333333,390666.666666667,1.0580204778157e-05,1457,3.3,"Aichi","Nov"
"156",1993,12,1,5,2,6,390000,1.53846153846154e-05,1457,2.6,"Aichi","Dec"
"157",1994,1,1,5,2,2,389333.333333333,5.13698630136986e-06,1457,2.2,"Aichi","Jan"
"158",1994,2,1,5,2,1.10714285714286,388666.666666667,2.84856652781182e-06,1457,2.2,"Aichi","Feb"
"159",1994,3,1,5,2,1,388000,2.57731958762887e-06,1457,2.2,"Aichi","Mar"
"160",1994,4,1,5,2,7.23333333333333,387333.333333333,1.86746987951807e-05,1457,2.7,"Aichi","Apr"
"161",1994,5,1,5,2,6,386666.666666667,1.55172413793103e-05,1457,2,"Aichi","May"
"162",1994,6,1,5,2,1.03333333333333,386000,2.67702936096718e-06,1457,1.8,"Aichi","Jun"
"163",1994,7,1,5,2,5,385017.416666667,1.29864255058592e-05,1457,1.5,"Aichi","Jul"
"164",1994,8,1,5,2,8,384034.833333333,2.08314436754652e-05,1457,2,"Aichi","Aug"
"165",1994,9,1,5,2,6.2,383052.25,1.61857814436542e-05,1457,2.5,"Aichi","Sep"
"166",1994,10,1,5,2,1,382069.666666667,2.61732371670437e-06,1457,2.6,"Aichi","Oct"
"167",1994,11,1,5,2,4.13333333333333,381087.083333333,1.08461648638926e-05,1457,2.9,"Aichi","Nov"
"168",1994,12,1,5,2,3,380104.5,7.89256638634902e-06,1457,2.9,"Aichi","Dec"
"169",1995,1,1,5,2,6,379121.916666667,1.58260436451511e-05,1457,2.3,"Aichi","Jan"
"170",1995,2,1,5,2,4.42857142857143,378139.333333333,1.17114804998813e-05,1457,1.7,"Aichi","Feb"
"171",1995,3,1,5,2,5,377156.75,1.32570874046401e-05,1457,3,"Aichi","Mar"
"172",1995,4,1,5,2,2.06666666666667,376174.166666667,5.49390907137431e-06,1457,3.4,"Aichi","Apr"
"173",1995,5,1,5,2,5,375191.583333333,1.33265249598039e-05,1457,1.8,"Aichi","May"
"174",1995,6,1,5,2,4.13333333333333,374209,1.10455209076568e-05,1457,1.8,"Aichi","Jun"
"175",1995,7,1,5,2,2,373774.916666667,5.3508138476387e-06,1457,2.4,"Aichi","Jul"
"176",1995,8,1,5,2,3,373340.833333333,8.03555285719706e-06,1457,1.4,"Aichi","Aug"
"177",1995,9,1,5,2,2.06666666666666,372906.75,5.54204681644046e-06,1457,2.2,"Aichi","Sep"
"178",1995,10,1,5,2,0,372472.666666667,0,1457,2.2,"Aichi","Oct"
"179",1995,11,1,5,2,3.1,372038.583333333,8.33246910098706e-06,1457,2.2,"Aichi","Nov"
"180",1995,12,1,5,2,6,371604.5,1.6146198444852e-05,1457,2.1,"Aichi","Dec"
"181",1996,1,1,5,2,6,371170.416666667,1.61650814035332e-05,1457,2.7,"Aichi","Jan"
"182",1996,2,1,5,2,5.3448275862069,370736.333333333,1.44167892532974e-05,1457,3.4,"Aichi","Feb"
"183",1996,3,1,5,2,7,370302.25,1.89034768219745e-05,1457,3.6,"Aichi","Mar"
"184",1996,4,1,5,2,3.1,369868.166666667,8.38136471148053e-06,1457,4.5,"Aichi","Apr"
"185",1996,5,1,5,2,3,369434.083333333,8.12052849301713e-06,1457,2.8,"Aichi","May"
"186",1996,6,1,5,2,5.16666666666666,369000,1.40018066847335e-05,1457,1.8,"Aichi","Jun"
"187",1996,7,1,5,2,2,368583.333333333,5.42618132489261e-06,1457,2.5,"Aichi","Jul"
"188",1996,8,1,5,2,3,368166.666666667,8.14848347668628e-06,1457,2.3,"Aichi","Aug"
"189",1996,9,1,5,2,1.03333333333333,367750,2.80987990029458e-06,1457,2.6,"Aichi","Sep"
"190",1996,10,1,5,2,6,367333.333333333,1.63339382940109e-05,1457,2.3,"Aichi","Oct"
"191",1996,11,1,5,2,2.06666666666667,366916.666666667,5.63252327958211e-06,1457,3.6,"Aichi","Nov"
"192",1996,12,1,5,2,4,366500,1.09140518417462e-05,1457,2.4,"Aichi","Dec"
"193",1997,1,1,5,2,3,366083.333333333,8.19485545185522e-06,1457,2.1,"Aichi","Jan"
"194",1997,2,1,5,2,4.42857142857143,365666.666666667,1.21109519468681e-05,1457,2.8,"Aichi","Feb"
"195",1997,3,1,5,2,2,365250,5.4757015742642e-06,1457,2.2,"Aichi","Mar"
"196",1997,4,1,5,2,3.1,364833.333333333,8.49703060758337e-06,1457,2.3,"Aichi","Apr"
"197",1997,5,1,5,2,3,364416.666666667,8.23233478161445e-06,1457,2.6,"Aichi","May"
"198",1997,6,1,5,2,4.13333333333333,364000,1.13553113553113e-05,1457,2.1,"Aichi","Jun"
"199",1997,7,1,5,2,3,363750,8.24742268041237e-06,1457,1.5,"Aichi","Jul"
"200",1997,8,1,5,2,0,363500,0,1457,1.4,"Aichi","Aug"
"201",1997,9,1,5,2,0,363250,0,1457,3.6,"Aichi","Sep"
"202",1997,10,1,5,2,6,363000,1.65289256198347e-05,1457,2.8,"Aichi","Oct"
"203",1997,11,1,5,2,3.1,362750,8.54583046175052e-06,1457,2.4,"Aichi","Nov"
"204",1997,12,1,5,2,2,362500,5.51724137931034e-06,1457,2.9,"Aichi","Dec"
"205",1998,1,1,5,2,5,362250,1.38026224982747e-05,1457,2.1,"Aichi","Jan"
"206",1998,2,1,5,2,1.10714285714286,362000,3.05840568271508e-06,1457,2.8,"Aichi","Feb"
"207",1998,3,1,5,2,6,361750,1.65860400829302e-05,1457,3.2,"Aichi","Mar"
"208",1998,4,1,5,2,4.13333333333333,361500,1.14338404794836e-05,1457,4.2,"Aichi","Apr"
"209",1998,5,1,5,2,1,361250,2.7681660899654e-06,1457,2,"Aichi","May"
"210",1998,6,1,5,2,0,361000,0,1457,2.6,"Aichi","Jun"
"211",1998,7,1,5,2,2,360666.666666667,5.5452865064695e-06,1457,2.1,"Aichi","Jul"
"212",1998,8,1,5,2,5,360333.333333333,1.38760407030527e-05,1457,1,"Aichi","Aug"
"213",1998,9,1,5,2,2.06666666666666,360000,5.74074074074072e-06,1457,1.7,"Aichi","Sep"
"214",1998,10,1,5,2,2,359666.666666667,5.56070435588508e-06,1457,3,"Aichi","Oct"
"215",1998,11,1,5,2,4.13333333333333,359333.333333333,1.15027829313544e-05,1457,3.2,"Aichi","Nov"
"216",1998,12,1,5,2,2,359000,5.57103064066852e-06,1457,2,"Aichi","Dec"
"217",1999,1,1,5,2,3,358666.666666667,8.36431226765799e-06,1457,2,"Aichi","Jan"
"218",1999,2,1,5,2,4.42857142857142,358333.333333333,1.23588039867109e-05,1457,2.9,"Aichi","Feb"
"219",1999,3,1,5,2,7,358000,1.95530726256983e-05,1457,3.5,"Aichi","Mar"
"220",1999,4,1,5,2,3.1,357666.666666667,8.66728797763281e-06,1457,3.5,"Aichi","Apr"
"221",1999,5,1,5,2,3,357333.333333333,8.3955223880597e-06,1457,1.7,"Aichi","May"
"222",1999,6,1,5,2,0,357000,0,1457,1.4,"Aichi","Jun"
"223",1999,7,1,5,2,1,356297.083333333,2.80664660693967e-06,1457,1.7,"Aichi","Jul"
"224",1999,8,1,5,2,6,355594.166666667,1.68731676794473e-05,1457,1,"Aichi","Aug"
"225",1999,9,1,5,2,3.1,354891.25,8.73507025039361e-06,1457,1.2,"Aichi","Sep"
"226",1999,10,1,5,2,1,354188.333333333,2.82335668876728e-06,1457,3.4,"Aichi","Oct"
"227",1999,11,1,5,2,3.1,353485.416666667,8.76981016425713e-06,1457,2.9,"Aichi","Nov"
"228",1999,12,1,5,2,7,352782.5,1.98422540800635e-05,1457,2.2,"Aichi","Dec"
"229",2000,1,1,5,2,0,352079.583333333,0,1457,3,"Aichi","Jan"
"230",2000,2,1,5,2,2.13793103448276,351376.666666667,6.08444224474048e-06,1457,2,"Aichi","Feb"
"231",2000,3,1,5,2,4,350673.75,1.14066136972043e-05,1457,2.7,"Aichi","Mar"
"232",2000,4,1,5,2,1.03333333333333,349970.833333333,2.95262700463133e-06,1457,2.2,"Aichi","Apr"
"233",2000,5,1,5,2,3,349267.916666667,8.58939472205554e-06,1457,2.3,"Aichi","May"
"234",2000,6,1,5,2,1.03333333333333,348565,2.96453554812827e-06,1457,2.2,"Aichi","Jun"
"235",2000,7,1,5,2,2,348517.916666667,5.73858589288212e-06,1457,1.8,"Aichi","Jul"
"236",2000,8,1,5,2,4,348470.833333333,1.14787225138402e-05,1457,0.8,"Aichi","Aug"
"237",2000,9,1,5,2,5.16666666666666,348423.75,1.48286868121552e-05,1457,2.6,"Aichi","Sep"
"238",2000,10,1,5,2,2,348376.666666667,5.74091261374183e-06,1457,2.4,"Aichi","Oct"
"239",2000,11,1,5,2,3.1,348329.583333333,8.89961734037807e-06,1457,3.3,"Aichi","Nov"
"240",2000,12,1,5,2,5,348282.5,1.43561620236446e-05,1457,2.2,"Aichi","Dec"
"241",2001,1,1,5,2,0,348235.416666667,0,1457,2.2,"Aichi","Jan"
"242",2001,2,1,5,2,4.42857142857143,348188.333333333,1.27188966562294e-05,1457,3,"Aichi","Feb"
"243",2001,3,1,5,2,4,348141.25,1.14895893548955e-05,1457,3.7,"Aichi","Mar"
"244",2001,4,1,5,2,2.06666666666666,348094.166666667,5.93709077763917e-06,1457,3.1,"Aichi","Apr"
"245",2001,5,1,5,2,3,348047.083333333,8.61952346006826e-06,1457,2.6,"Aichi","May"
"246",2001,6,1,5,2,6.2,348000,1.7816091954023e-05,1457,2.5,"Aichi","Jun"
"247",2001,7,1,5,2,1,348000,2.8735632183908e-06,1457,1.4,"Aichi","Jul"
"248",2001,8,1,5,2,2,348000,5.74712643678161e-06,1457,1.7,"Aichi","Aug"
"249",2001,9,1,5,2,4.13333333333333,348000,1.18773946360153e-05,1457,2.9,"Aichi","Sep"
"250",2001,10,1,5,2,3,348000,8.62068965517241e-06,1457,2.2,"Aichi","Oct"
"251",2001,11,1,5,2,4.13333333333333,348000,1.18773946360153e-05,1457,2.3,"Aichi","Nov"
"252",2001,12,1,5,2,1,348000,2.8735632183908e-06,1457,2.2,"Aichi","Dec"
"253",2002,1,1,5,2,4,348000,1.14942528735632e-05,1457,2.8,"Aichi","Jan"
"254",2002,2,1,5,2,2.21428571428572,348000,6.36288998357966e-06,1457,2.5,"Aichi","Feb"
"255",2002,3,1,5,2,4,348000,1.14942528735632e-05,1457,2.7,"Aichi","Mar"
"256",2002,4,1,5,2,3.1,348000,8.90804597701149e-06,1457,2.4,"Aichi","Apr"
"257",2002,5,1,5,2,1,348000,2.8735632183908e-06,1457,1.6,"Aichi","May"
"258",2002,6,1,5,2,2.06666666666666,348000,5.93869731800764e-06,1457,2,"Aichi","Jun"
"259",2002,7,1,5,2,3,348166.666666667,8.61656294877932e-06,1457,1.6,"Aichi","Jul"
"260",2002,8,1,5,2,1,348333.333333333,2.87081339712919e-06,1457,1.9,"Aichi","Aug"
"261",2002,9,1,5,2,2.06666666666666,348500,5.93017694882829e-06,1457,2.9,"Aichi","Sep"
"262",2002,10,1,5,2,5,348666.666666667,1.434034416826e-05,1457,3.5,"Aichi","Oct"
"263",2002,11,1,5,2,3.1,348833.333333333,8.88676540850454e-06,1457,1.8,"Aichi","Nov"
"264",2002,12,1,5,2,1,349000,2.86532951289398e-06,1457,3.1,"Aichi","Dec"
"265",2003,1,1,5,2,1,349166.666666667,2.86396181384248e-06,1457,2.2,"Aichi","Jan"
"266",2003,2,1,5,2,3.32142857142857,349333.333333333,9.50790621592148e-06,1457,2.2,"Aichi","Feb"
"267",2003,3,1,5,2,5,349500,1.43061516452074e-05,1457,3.1,"Aichi","Mar"
"268",2003,4,1,5,2,3.1,349666.666666667,8.86558627264061e-06,1457,3.7,"Aichi","Apr"
"269",2003,5,1,5,2,7,349833.333333333,2.00095283468318e-05,1457,2.1,"Aichi","May"
"270",2003,6,1,5,2,2.06666666666666,350000,5.90476190476189e-06,1457,1.9,"Aichi","Jun"
