"","year","month","pref_id","age","sex","deaths.adj","population","rate.adj","state_id","variable","pref","month.short"
"28",1983,4,1,5,1,10.3333333333333,552333.333333333,1.87085093542547e-05,1457,12.8,"Aichi","Apr"
"29",1983,5,1,5,1,8,551666.666666667,1.45015105740181e-05,1457,16.4,"Aichi","May"
"30",1983,6,1,5,1,11.3666666666667,551000,2.06291591046582e-05,1457,18.7,"Aichi","Jun"
"31",1983,7,1,5,1,15,550166.666666667,2.72644653135413e-05,1457,22.3,"Aichi","Jul"
"32",1983,8,1,5,1,11,549333.333333333,2.00242718446602e-05,1457,25.1,"Aichi","Aug"
"33",1983,9,1,5,1,18.6,548500,3.39106654512306e-05,1457,20.8,"Aichi","Sep"
"34",1983,10,1,5,1,13,547666.666666667,2.37370663420572e-05,1457,14,"Aichi","Oct"
"35",1983,11,1,5,1,10.3333333333333,546833.333333333,1.88966778421213e-05,1457,7.5,"Aichi","Nov"
"36",1983,12,1,5,1,3,546000,5.49450549450549e-06,1457,1.7,"Aichi","Dec"
"37",1984,1,1,5,1,9,545166.666666667,1.65087129318251e-05,1457,-1.6,"Aichi","Jan"
"38",1984,2,1,5,1,14.9655172413793,544333.333333333,2.74932956057183e-05,1457,-2.1,"Aichi","Feb"
"39",1984,3,1,5,1,3,543500,5.51977920883165e-06,1457,1,"Aichi","Mar"
"40",1984,4,1,5,1,5.16666666666667,542666.666666667,9.52088452088453e-06,1457,9.9,"Aichi","Apr"
"41",1984,5,1,5,1,13,541833.333333333,2.39926176561058e-05,1457,15.4,"Aichi","May"
"42",1984,6,1,5,1,7.23333333333333,541000,1.33703019100431e-05,1457,20.3,"Aichi","Jun"
"43",1984,7,1,5,1,17,540219.166666667,3.14687094589696e-05,1457,24.1,"Aichi","Jul"
"44",1984,8,1,5,1,13,539438.333333333,2.40991401550378e-05,1457,25.2,"Aichi","Aug"
"45",1984,9,1,5,1,9.3,538657.5,1.7265145291767e-05,1457,20,"Aichi","Sep"
"46",1984,10,1,5,1,18,537876.666666667,3.34649207067295e-05,1457,13.7,"Aichi","Oct"
"47",1984,11,1,5,1,9.3,537095.833333333,1.73153456475024e-05,1457,8.6,"Aichi","Nov"
"48",1984,12,1,5,1,3,536315,5.59372756682174e-06,1457,3.1,"Aichi","Dec"
"49",1985,1,1,5,1,8,535534.166666667,1.4938355940564e-05,1457,-1,"Aichi","Jan"
"50",1985,2,1,5,1,8.85714285714286,534753.333333333,1.65630437531501e-05,1457,1.6,"Aichi","Feb"
"51",1985,3,1,5,1,13,533972.5,2.43458230526853e-05,1457,5.6,"Aichi","Mar"
"52",1985,4,1,5,1,9.3,533191.666666667,1.74421330665958e-05,1457,11.6,"Aichi","Apr"
"53",1985,5,1,5,1,11,532410.833333333,2.06607366178687e-05,1457,16.8,"Aichi","May"
"54",1985,6,1,5,1,12.4,531630,2.33244925982356e-05,1457,18.8,"Aichi","Jun"
"55",1985,7,1,5,1,9,530327.5,1.69706454973578e-05,1457,24,"Aichi","Jul"
"56",1985,8,1,5,1,5,529025,9.45134918009546e-06,1457,24,"Aichi","Aug"
"57",1985,9,1,5,1,5.16666666666667,527722.5,9.79049911016996e-06,1457,20.8,"Aichi","Sep"
"58",1985,10,1,5,1,5,526420,9.49811937236427e-06,1457,14.4,"Aichi","Oct"
"59",1985,11,1,5,1,10.3333333333333,525117.5,1.96781355283976e-05,1457,7.9,"Aichi","Nov"
"60",1985,12,1,5,1,10,523815,1.90907095062188e-05,1457,1.6,"Aichi","Dec"
"61",1986,1,1,5,1,6,522512.5,1.14829788761034e-05,1457,-1,"Aichi","Jan"
"62",1986,2,1,5,1,5.53571428571428,521210,1.06208904006337e-05,1457,-1.3,"Aichi","Feb"
"63",1986,3,1,5,1,11,519907.5,2.1157609767122e-05,1457,4,"Aichi","Mar"
"64",1986,4,1,5,1,12.4,518605,2.39102978181853e-05,1457,10.8,"Aichi","Apr"
"65",1986,5,1,5,1,8,517302.5,1.54648392381634e-05,1457,15.1,"Aichi","May"
"66",1986,6,1,5,1,5.16666666666667,516000,1.00129198966408e-05,1457,19.4,"Aichi","Jun"
"67",1986,7,1,5,1,14,514416.666666667,2.72152924023975e-05,1457,22.6,"Aichi","Jul"
"68",1986,8,1,5,1,9,512833.333333333,1.75495612609685e-05,1457,24.3,"Aichi","Aug"
"69",1986,9,1,5,1,9.3,511250,1.81907090464548e-05,1457,21.1,"Aichi","Sep"
"70",1986,10,1,5,1,15,509666.666666667,2.94310006540222e-05,1457,12.9,"Aichi","Oct"
"71",1986,11,1,5,1,12.4,508083.333333333,2.44054453009677e-05,1457,8.1,"Aichi","Nov"
"72",1986,12,1,5,1,3,506500,5.92300098716683e-06,1457,4.3,"Aichi","Dec"
"73",1987,1,1,5,1,8,504916.666666667,1.58441987126589e-05,1457,1.2,"Aichi","Jan"
"74",1987,2,1,5,1,8.85714285714286,503333.333333333,1.759697256386e-05,1457,1.7,"Aichi","Feb"
"75",1987,3,1,5,1,7,501750,1.39511709018435e-05,1457,5.1,"Aichi","Mar"
"76",1987,4,1,5,1,7.23333333333333,500166.666666667,1.44618460513162e-05,1457,11.1,"Aichi","Apr"
"77",1987,5,1,5,1,8,498583.333333333,1.60454621427378e-05,1457,15.7,"Aichi","May"
"78",1987,6,1,5,1,8.26666666666667,497000,1.66331321260899e-05,1457,20,"Aichi","Jun"
"79",1987,7,1,5,1,9,495333.333333333,1.81695827725437e-05,1457,24,"Aichi","Jul"
"80",1987,8,1,5,1,15,493666.666666667,3.03848750844024e-05,1457,24.7,"Aichi","Aug"
"81",1987,9,1,5,1,9.3,492000,1.89024390243902e-05,1457,20.7,"Aichi","Sep"
"82",1987,10,1,5,1,5,490333.333333333,1.01971447994562e-05,1457,15.8,"Aichi","Oct"
"83",1987,11,1,5,1,8.26666666666666,488666.666666667,1.69167803547067e-05,1457,9.3,"Aichi","Nov"
"84",1987,12,1,5,1,6,487000,1.23203285420945e-05,1457,3.8,"Aichi","Dec"
"85",1988,1,1,5,1,8,485333.333333333,1.64835164835165e-05,1457,2.6,"Aichi","Jan"
"86",1988,2,1,5,1,10.6896551724138,483666.666666667,2.2101285676941e-05,1457,0.1,"Aichi","Feb"
"87",1988,3,1,5,1,8,482000,1.6597510373444e-05,1457,4.2,"Aichi","Mar"
"88",1988,4,1,5,1,7.23333333333334,480333.333333333,1.5058986814712e-05,1457,10.3,"Aichi","Apr"
"89",1988,5,1,5,1,4,478666.666666667,8.35654596100279e-06,1457,15.1,"Aichi","May"
"90",1988,6,1,5,1,8.26666666666667,477000,1.73305380852551e-05,1457,19.6,"Aichi","Jun"
"91",1988,7,1,5,1,6,475416.666666667,1.26205083260298e-05,1457,22,"Aichi","Jul"
"92",1988,8,1,5,1,16,473833.333333333,3.37671473795287e-05,1457,24.2,"Aichi","Aug"
"93",1988,9,1,5,1,8.26666666666667,472250,1.75048526557261e-05,1457,21.1,"Aichi","Sep"
"94",1988,10,1,5,1,7,470666.666666667,1.48725212464589e-05,1457,13.4,"Aichi","Oct"
"95",1988,11,1,5,1,6.2,469083.333333333,1.32172677207319e-05,1457,6.2,"Aichi","Nov"
"96",1988,12,1,5,1,4,467500,8.55614973262032e-06,1457,2.7,"Aichi","Dec"
"97",1989,1,1,5,1,8,465916.666666667,1.71704525129673e-05,1457,3.6,"Aichi","Jan"
"98",1989,2,1,5,1,3.32142857142857,464333.333333333,7.15311250128192e-06,1457,3.8,"Aichi","Feb"
"99",1989,3,1,5,1,13,462750,2.80929227444625e-05,1457,5.6,"Aichi","Mar"
"100",1989,4,1,5,1,9.3,461166.666666667,2.01662450307192e-05,1457,11.5,"Aichi","Apr"
"101",1989,5,1,5,1,4,459583.333333333,8.70353581142339e-06,1457,14.7,"Aichi","May"
"102",1989,6,1,5,1,5.16666666666667,458000,1.12809315866084e-05,1457,18.5,"Aichi","Jun"
"103",1989,7,1,5,1,6,456858.583333333,1.31331668461229e-05,1457,22.2,"Aichi","Jul"
"104",1989,8,1,5,1,10,455717.166666667,2.1943434944847e-05,1457,24.3,"Aichi","Aug"
"105",1989,9,1,5,1,7.23333333333333,454575.75,1.59122727803525e-05,1457,21.5,"Aichi","Sep"
"106",1989,10,1,5,1,6,453434.333333333,1.32323460287892e-05,1457,14.1,"Aichi","Oct"
"107",1989,11,1,5,1,7.23333333333333,452292.916666667,1.59925859256031e-05,1457,9.5,"Aichi","Nov"
"108",1989,12,1,5,1,10,451151.5,2.21655031624632e-05,1457,3.7,"Aichi","Dec"
"109",1990,1,1,5,1,7,450010.083333333,1.55552070036949e-05,1457,0.8,"Aichi","Jan"
"110",1990,2,1,5,1,7.75,448868.666666667,1.72656292932008e-05,1457,5,"Aichi","Feb"
"111",1990,3,1,5,1,3,447727.25,6.70050795434051e-06,1457,6.3,"Aichi","Mar"
"112",1990,4,1,5,1,7.23333333333333,446585.833333333,1.6196961017199e-05,1457,11.1,"Aichi","Apr"
"113",1990,5,1,5,1,10,445444.416666667,2.24494900504795e-05,1457,15.8,"Aichi","May"
"114",1990,6,1,5,1,3.1,444303,6.97722050042426e-06,1457,21.1,"Aichi","Jun"
"115",1990,7,1,5,1,4,443277.75,9.0236877443093e-06,1457,24.1,"Aichi","Jul"
"116",1990,8,1,5,1,12,442252.5,2.71338206115285e-05,1457,25.5,"Aichi","Aug"
"117",1990,9,1,5,1,6.2,441227.25,1.40517159808239e-05,1457,21.7,"Aichi","Sep"
"118",1990,10,1,5,1,7,440202,1.5901790541615e-05,1457,15.4,"Aichi","Oct"
"119",1990,11,1,5,1,7.23333333333333,439176.75,1.64702100767705e-05,1457,10.7,"Aichi","Nov"
"120",1990,12,1,5,1,5,438151.5,1.14115779587654e-05,1457,4.5,"Aichi","Dec"
"121",1991,1,1,5,1,7,437126.25,1.60136802582778e-05,1457,1,"Aichi","Jan"
"122",1991,2,1,5,1,9.96428571428571,436101,2.28485734136948e-05,1457,0.7,"Aichi","Feb"
"123",1991,3,1,5,1,10,435075.75,2.29845032732806e-05,1457,6.5,"Aichi","Mar"
"124",1991,4,1,5,1,7.23333333333334,434050.5,1.66647275681824e-05,1457,12,"Aichi","Apr"
"125",1991,5,1,5,1,9,433025.25,2.07840073991066e-05,1457,15.6,"Aichi","May"
"126",1991,6,1,5,1,4.13333333333334,432000,9.56790123456792e-06,1457,20.7,"Aichi","Jun"
"127",1991,7,1,5,1,2,431250,4.63768115942029e-06,1457,23.6,"Aichi","Jul"
"128",1991,8,1,5,1,5,430500,1.16144018583043e-05,1457,24,"Aichi","Aug"
"129",1991,9,1,5,1,4.13333333333333,429750,9.61799495830909e-06,1457,21.6,"Aichi","Sep"
"130",1991,10,1,5,1,4,429000,9.32400932400932e-06,1457,15.1,"Aichi","Oct"
"131",1991,11,1,5,1,2.06666666666667,428250,4.8258416034248e-06,1457,8.6,"Aichi","Nov"
"132",1991,12,1,5,1,1,427500,2.33918128654971e-06,1457,4.5,"Aichi","Dec"
"133",1992,1,1,5,1,7,426750,1.64030462800234e-05,1457,2.2,"Aichi","Jan"
"134",1992,2,1,5,1,7.48275862068966,426000,1.75651610814311e-05,1457,1.6,"Aichi","Feb"
"135",1992,3,1,5,1,7,425250,1.64609053497942e-05,1457,6.4,"Aichi","Mar"
"136",1992,4,1,5,1,7.23333333333334,424500,1.70396544954849e-05,1457,11.2,"Aichi","Apr"
"137",1992,5,1,5,1,11,423750,2.59587020648968e-05,1457,14.1,"Aichi","May"
"138",1992,6,1,5,1,4.13333333333333,423000,9.77147360126083e-06,1457,18.7,"Aichi","Jun"
"139",1992,7,1,5,1,9,422166.666666667,2.13185945519147e-05,1457,23.5,"Aichi","Jul"
"140",1992,8,1,5,1,8,421333.333333333,1.89873417721519e-05,1457,24.1,"Aichi","Aug"
"141",1992,9,1,5,1,4.13333333333334,420500,9.82956797463339e-06,1457,20.2,"Aichi","Sep"
"142",1992,10,1,5,1,9,419666.666666667,2.14455917394758e-05,1457,14.2,"Aichi","Oct"
"143",1992,11,1,5,1,7.23333333333334,418833.333333333,1.72701949860724e-05,1457,8.7,"Aichi","Nov"
"144",1992,12,1,5,1,4,418000,9.56937799043062e-06,1457,4.3,"Aichi","Dec"
"145",1993,1,1,5,1,6,417166.666666667,1.43827407111466e-05,1457,2.2,"Aichi","Jan"
"146",1993,2,1,5,1,7.75,416333.333333333,1.86148919135308e-05,1457,2.4,"Aichi","Feb"
"147",1993,3,1,5,1,6,415500,1.44404332129964e-05,1457,4.5,"Aichi","Mar"
"148",1993,4,1,5,1,5.16666666666666,414666.666666667,1.2459807073955e-05,1457,9.5,"Aichi","Apr"
"149",1993,5,1,5,1,5,413833.333333333,1.20821586790173e-05,1457,15.1,"Aichi","May"
"150",1993,6,1,5,1,1.03333333333333,413000,2.50201775625504e-06,1457,19.1,"Aichi","Jun"
"151",1993,7,1,5,1,7,412250,1.69799878714372e-05,1457,21.1,"Aichi","Jul"
"152",1993,8,1,5,1,6,411500,1.45808019441069e-05,1457,22.5,"Aichi","Aug"
"153",1993,9,1,5,1,8.26666666666667,410750,2.0125786163522e-05,1457,19.5,"Aichi","Sep"
"154",1993,10,1,5,1,5,410000,1.21951219512195e-05,1457,13.7,"Aichi","Oct"
"155",1993,11,1,5,1,4.13333333333333,409250,1.0099776013032e-05,1457,9.9,"Aichi","Nov"
"156",1993,12,1,5,1,7,408500,1.71358629130967e-05,1457,3.7,"Aichi","Dec"
"157",1994,1,1,5,1,4,407750,9.80993255671367e-06,1457,1.1,"Aichi","Jan"
"158",1994,2,1,5,1,4.42857142857142,407000,1.08810108810109e-05,1457,0.9,"Aichi","Feb"
"159",1994,3,1,5,1,3,406250,7.38461538461538e-06,1457,4,"Aichi","Mar"
"160",1994,4,1,5,1,4.13333333333334,405500,1.01931771475545e-05,1457,12.3,"Aichi","Apr"
"161",1994,5,1,5,1,5,404750,1.23533045089561e-05,1457,16.5,"Aichi","May"
"162",1994,6,1,5,1,4.13333333333334,404000,1.02310231023102e-05,1457,20.3,"Aichi","Jun"
"163",1994,7,1,5,1,7,403052.333333333,1.73674717178993e-05,1457,25.8,"Aichi","Jul"
"164",1994,8,1,5,1,9,402104.666666667,2.23822321551437e-05,1457,25.9,"Aichi","Aug"
"165",1994,9,1,5,1,4.13333333333334,401157,1.03035303717331e-05,1457,21.8,"Aichi","Sep"
"166",1994,10,1,5,1,7,400209.333333333,1.74908464570208e-05,1457,16.7,"Aichi","Oct"
"167",1994,11,1,5,1,4.13333333333333,399261.666666667,1.03524422162575e-05,1457,9.8,"Aichi","Nov"
"168",1994,12,1,5,1,9,398314,2.25952389320988e-05,1457,4.5,"Aichi","Dec"
"169",1995,1,1,5,1,4,397366.333333333,1.00662780524101e-05,1457,0.5,"Aichi","Jan"
"170",1995,2,1,5,1,5.53571428571428,396418.666666667,1.39643128621111e-05,1457,1.3,"Aichi","Feb"
"171",1995,3,1,5,1,5,395471,1.26431520895337e-05,1457,5.2,"Aichi","Mar"
"172",1995,4,1,5,1,7.23333333333333,394523.333333333,1.83343612967547e-05,1457,10.6,"Aichi","Apr"
"173",1995,5,1,5,1,6,393575.666666667,1.52448449133458e-05,1457,15.6,"Aichi","May"
"174",1995,6,1,5,1,4.13333333333333,392628,1.052735243878e-05,1457,18.3,"Aichi","Jun"
"175",1995,7,1,5,1,8,392242.333333333,2.03955547888338e-05,1457,23.7,"Aichi","Jul"
"176",1995,8,1,5,1,6,391856.666666667,1.53117211225193e-05,1457,26.5,"Aichi","Aug"
"177",1995,9,1,5,1,5.16666666666667,391471,1.31980827868901e-05,1457,20,"Aichi","Sep"
"178",1995,10,1,5,1,3,391085.333333333,7.67096013146321e-06,1457,15.5,"Aichi","Oct"
"179",1995,11,1,5,1,9.3,390699.666666667,2.38034500498678e-05,1457,6.8,"Aichi","Nov"
"180",1995,12,1,5,1,6,390314,1.53722387616124e-05,1457,1.8,"Aichi","Dec"
"181",1996,1,1,5,1,10,389928.333333333,2.56457383194348e-05,1457,1.3,"Aichi","Jan"
"182",1996,2,1,5,1,4.27586206896552,389542.666666667,1.09766206242676e-05,1457,-0.2,"Aichi","Feb"
"183",1996,3,1,5,1,5,389157,1.2848284882451e-05,1457,4.8,"Aichi","Mar"
"184",1996,4,1,5,1,3.1,388771.333333333,7.97383894903088e-06,1457,8.4,"Aichi","Apr"
"185",1996,5,1,5,1,5,388385.666666667,1.28738015563568e-05,1457,15.1,"Aichi","May"
"186",1996,6,1,5,1,7.23333333333333,388000,1.86426116838488e-05,1457,20,"Aichi","Jun"
"187",1996,7,1,5,1,11,387666.666666667,2.83748925193465e-05,1457,23.8,"Aichi","Jul"
"188",1996,8,1,5,1,2,387333.333333333,5.16351118760757e-06,1457,24.1,"Aichi","Aug"
"189",1996,9,1,5,1,1.03333333333333,387000,2.67011197243755e-06,1457,19.4,"Aichi","Sep"
"190",1996,10,1,5,1,4,386666.666666667,1.03448275862069e-05,1457,14.1,"Aichi","Oct"
"191",1996,11,1,5,1,6.2,386333.333333333,1.60483175150992e-05,1457,8.9,"Aichi","Nov"
"192",1996,12,1,5,1,3,386000,7.7720207253886e-06,1457,3.7,"Aichi","Dec"
"193",1997,1,1,5,1,2,385666.666666667,5.18582541054451e-06,1457,0.6,"Aichi","Jan"
"194",1997,2,1,5,1,3.32142857142857,385333.333333333,8.61962432031636e-06,1457,0.9,"Aichi","Feb"
"195",1997,3,1,5,1,2,385000,5.19480519480519e-06,1457,6.3,"Aichi","Mar"
"196",1997,4,1,5,1,4.13333333333334,384666.666666667,1.07452339688042e-05,1457,11.5,"Aichi","Apr"
"197",1997,5,1,5,1,0,384333.333333333,0,1457,16.2,"Aichi","May"
"198",1997,6,1,5,1,4.13333333333333,384000,1.07638888888889e-05,1457,19.8,"Aichi","Jun"
"199",1997,7,1,5,1,5,383666.666666667,1.30321459600348e-05,1457,23.2,"Aichi","Jul"
"200",1997,8,1,5,1,6,383333.333333333,1.56521739130435e-05,1457,24.4,"Aichi","Aug"
"201",1997,9,1,5,1,5.16666666666667,383000,1.34899912967798e-05,1457,20.4,"Aichi","Sep"
"202",1997,10,1,5,1,6,382666.666666667,1.56794425087108e-05,1457,13.6,"Aichi","Oct"
"203",1997,11,1,5,1,2.06666666666666,382333.333333333,5.40540540540539e-06,1457,9.9,"Aichi","Nov"
"204",1997,12,1,5,1,5,382000,1.30890052356021e-05,1457,4.4,"Aichi","Dec"
"205",1998,1,1,5,1,5,381666.666666667,1.31004366812227e-05,1457,0.3,"Aichi","Jan"
"206",1998,2,1,5,1,9.96428571428572,381333.333333333,2.61301198801199e-05,1457,3,"Aichi","Feb"
"207",1998,3,1,5,1,3,381000,7.8740157480315e-06,1457,6.3,"Aichi","Mar"
"208",1998,4,1,5,1,3.1,380666.666666667,8.14360770577933e-06,1457,14.3,"Aichi","Apr"
"209",1998,5,1,5,1,3,380333.333333333,7.88781770376862e-06,1457,17.9,"Aichi","May"
"210",1998,6,1,5,1,1.03333333333333,380000,2.71929824561403e-06,1457,19.7,"Aichi","Jun"
"211",1998,7,1,5,1,8,379666.666666667,2.10711150131694e-05,1457,23.6,"Aichi","Jul"
"212",1998,8,1,5,1,3,379333.333333333,7.90861159929701e-06,1457,24.8,"Aichi","Aug"
"213",1998,9,1,5,1,3.1,379000,8.17941952506596e-06,1457,21.7,"Aichi","Sep"
"214",1998,10,1,5,1,3,378666.666666667,7.92253521126761e-06,1457,16.8,"Aichi","Oct"
"215",1998,11,1,5,1,6.2,378333.333333333,1.63876651982379e-05,1457,8.8,"Aichi","Nov"
"216",1998,12,1,5,1,3,378000,7.93650793650794e-06,1457,4.6,"Aichi","Dec"
"217",1999,1,1,5,1,3,377666.666666667,7.94351279788173e-06,1457,1.2,"Aichi","Jan"
"218",1999,2,1,5,1,5.53571428571428,377333.333333333,1.46706208985361e-05,1457,0.8,"Aichi","Feb"
"219",1999,3,1,5,1,3,377000,7.95755968169761e-06,1457,6.6,"Aichi","Mar"
"220",1999,4,1,5,1,4.13333333333334,376666.666666667,1.09734513274336e-05,1457,11.2,"Aichi","Apr"
"221",1999,5,1,5,1,8,376333.333333333,2.12577502214349e-05,1457,16.5,"Aichi","May"
"222",1999,6,1,5,1,4.13333333333333,376000,1.09929078014184e-05,1457,20.1,"Aichi","Jun"
"223",1999,7,1,5,1,9,375130.166666667,2.39916722239969e-05,1457,23.1,"Aichi","Jul"
"224",1999,8,1,5,1,6,374260.333333333,1.6031621482729e-05,1457,24.8,"Aichi","Aug"
"225",1999,9,1,5,1,6.2,373390.5,1.66046002777253e-05,1457,22.9,"Aichi","Sep"
"226",1999,10,1,5,1,3,372520.666666667,8.05324447323728e-06,1457,15.9,"Aichi","Oct"
"227",1999,11,1,5,1,8.26666666666667,371650.833333333,2.22431000423785e-05,1457,9.2,"Aichi","Nov"
"228",1999,12,1,5,1,9,370781,2.42730884268611e-05,1457,3.2,"Aichi","Dec"
"229",2000,1,1,5,1,6,369911.166666667,1.62201105040084e-05,1457,2.7,"Aichi","Jan"
"230",2000,2,1,5,1,4.27586206896552,369041.333333333,1.15864042391788e-05,1457,-0.3,"Aichi","Feb"
"231",2000,3,1,5,1,5,368171.5,1.35806275064746e-05,1457,4.1,"Aichi","Mar"
"232",2000,4,1,5,1,6.2,367301.666666667,1.68798580639892e-05,1457,10.2,"Aichi","Apr"
"233",2000,5,1,5,1,4,366431.833333333,1.09160821635311e-05,1457,16.6,"Aichi","May"
"234",2000,6,1,5,1,6.2,365562,1.69601873280046e-05,1457,19.9,"Aichi","Jun"
"235",2000,7,1,5,1,5,365598.5,1.36762049078429e-05,1457,24.3,"Aichi","Jul"
"236",2000,8,1,5,1,2,365635,5.46993586500198e-06,1457,24.9,"Aichi","Aug"
"237",2000,9,1,5,1,3.1,365671.5,8.4775543076231e-06,1457,21.4,"Aichi","Sep"
"238",2000,10,1,5,1,4,365708,1.09376879915124e-05,1457,15.8,"Aichi","Oct"
"239",2000,11,1,5,1,8.26666666666667,365744.5,2.26022993282651e-05,1457,10.4,"Aichi","Nov"
"240",2000,12,1,5,1,6,365781,1.64032576869766e-05,1457,3.8,"Aichi","Dec"
"241",2001,1,1,5,1,5,365817.5,1.36680175223985e-05,1457,-0.4,"Aichi","Jan"
"242",2001,2,1,5,1,3.32142857142857,365854,9.078562955246e-06,1457,1.3,"Aichi","Feb"
"243",2001,3,1,5,1,3,365890.5,8.19917434314364e-06,1457,5.1,"Aichi","Mar"
"244",2001,4,1,5,1,1.03333333333333,365927,2.82387835096435e-06,1457,11.6,"Aichi","Apr"
"245",2001,5,1,5,1,3,365963.5,8.19753882559326e-06,1457,16.5,"Aichi","May"
"246",2001,6,1,5,1,4.13333333333333,366000,1.12932604735883e-05,1457,20.4,"Aichi","Jun"
"247",2001,7,1,5,1,7,366083.333333333,1.91213293876622e-05,1457,25.3,"Aichi","Jul"
"248",2001,8,1,5,1,6,366166.666666667,1.63859808830223e-05,1457,24.2,"Aichi","Aug"
"249",2001,9,1,5,1,2.06666666666666,366250,5.64277588168371e-06,1457,20.3,"Aichi","Sep"
"250",2001,10,1,5,1,5,366333.333333333,1.36487716105551e-05,1457,15,"Aichi","Oct"
"251",2001,11,1,5,1,2.06666666666666,366416.666666667,5.64020923356832e-06,1457,8,"Aichi","Nov"
"252",2001,12,1,5,1,4,366500,1.09140518417462e-05,1457,3,"Aichi","Dec"
"253",2002,1,1,5,1,4,366583.333333333,1.09115708115481e-05,1457,1.9,"Aichi","Jan"
"254",2002,2,1,5,1,7.75,366666.666666667,2.11363636363636e-05,1457,2.7,"Aichi","Feb"
"255",2002,3,1,5,1,6,366750,1.6359918200409e-05,1457,7.2,"Aichi","Mar"
"256",2002,4,1,5,1,4.13333333333333,366833.333333333,1.12676056338028e-05,1457,12.8,"Aichi","Apr"
"257",2002,5,1,5,1,1,366916.666666667,2.72541449012037e-06,1457,16.1,"Aichi","May"
"258",2002,6,1,5,1,1.03333333333333,367000,2.8156221616712e-06,1457,19.6,"Aichi","Jun"
"259",2002,7,1,5,1,2,367166.666666667,5.44711756695415e-06,1457,24.9,"Aichi","Jul"
"260",2002,8,1,5,1,10,367333.333333333,2.72232304900181e-05,1457,25,"Aichi","Aug"
"261",2002,9,1,5,1,2.06666666666666,367500,5.62358276643989e-06,1457,20.5,"Aichi","Sep"
"262",2002,10,1,5,1,4,367666.666666667,1.08794197642792e-05,1457,14.7,"Aichi","Oct"
"263",2002,11,1,5,1,3.1,367833.333333333,8.42772995015859e-06,1457,6.1,"Aichi","Nov"
"264",2002,12,1,5,1,7,368000,1.90217391304348e-05,1457,3,"Aichi","Dec"
"265",2003,1,1,5,1,4,368166.666666667,1.08646446355817e-05,1457,0.5,"Aichi","Jan"
"266",2003,2,1,5,1,3.32142857142857,368333.333333333,9.01745313510019e-06,1457,2.4,"Aichi","Feb"
"267",2003,3,1,5,1,9,368500,2.44233378561737e-05,1457,4.5,"Aichi","Mar"
"268",2003,4,1,5,1,1.03333333333333,368666.666666667,2.80289330922241e-06,1457,11.9,"Aichi","Apr"
