"","model.2.mean","model.2.ll","model.2.ul","age","sex","cause"
"92",0.00905582005246038,-0.00193387774480352,0.0199122595317323,65,1,"Transport accidents"
"93",0.00811541939122625,-0.00287748406368108,0.0186578853856944,65,1,"Transport accidents"
"94",0.00909775343803317,-0.000621754111688808,0.0191248813629126,65,1,"Transport accidents"
"95",0.00750526878041042,-0.00134484961628546,0.0160286181074152,65,1,"Transport accidents"
"96",0.00823485595936707,0.00068974553198525,0.0158033684982014,65,1,"Transport accidents"
"97",0.0213432890945329,0.0115343715734752,0.0325568410266017,75,1,"Transport accidents"
"98",0.0173693383926087,0.00774335578037397,0.0272519837845602,75,1,"Transport accidents"
"99",0.0189168747994771,0.0080266416815296,0.0313071322780867,75,1,"Transport accidents"
"100",0.00994380294033839,-0.00283852962594368,0.0223094895265698,75,1,"Transport accidents"
"101",0.00131988684164812,-0.013942071228284,0.014288578106173,75,1,"Transport accidents"
"102",0.00228055199468167,-0.0125960525390552,0.0158094365533082,75,1,"Transport accidents"
"103",-0.000676831182871839,-0.0172194716095404,0.0133704795006408,75,1,"Transport accidents"
"104",0.00260001828514762,-0.0128289231573198,0.0165010279948167,75,1,"Transport accidents"
"105",0.0083127225814256,-0.00558135960561914,0.0229787581909854,75,1,"Transport accidents"
"106",0.00844856552181498,-0.00438622497607462,0.0210922678369043,75,1,"Transport accidents"
"107",0.00981006000062093,-0.0010572228141656,0.0203827684028556,75,1,"Transport accidents"
"108",0.0115382801453814,0.00212593481002644,0.0205034689247803,75,1,"Transport accidents"
"109",0.00977781106467651,-0.00138640250392443,0.0217514434760473,85,1,"Transport accidents"
"110",0.0107156918892104,-0.00069307760184927,0.0231672193506292,85,1,"Transport accidents"
"111",0.0105476428309383,-0.00179479509176124,0.0241119453536649,85,1,"Transport accidents"
"112",0.00862561339279776,-0.00520194414853473,0.0230687699034331,85,1,"Transport accidents"
"113",0.00766139530509593,-0.00676570791977762,0.0227643551304607,85,1,"Transport accidents"
"114",0.00292865025798484,-0.0142457596350747,0.017841306833161,85,1,"Transport accidents"
"115",-0.000272994656475053,-0.019530230456095,0.0150995151203389,85,1,"Transport accidents"
"116",0.00128114886768175,-0.0166523490000762,0.0164958474910566,85,1,"Transport accidents"
"117",0.00114619086378108,-0.0166853622337081,0.0160195603989984,85,1,"Transport accidents"
"118",0.00206305247482257,-0.0143261296565623,0.0159120936285159,85,1,"Transport accidents"
"119",0.00708421779520178,-0.00534529253155427,0.0199331919547113,85,1,"Transport accidents"
"120",0.00710214542698899,-0.00413156388556455,0.0181891454751872,85,1,"Transport accidents"
"121",0.00748305728249866,-0.00536285174752084,0.0205062340754526,0,2,"Transport accidents"
"122",0.00896566532251914,-0.00391385298249888,0.022628190455218,0,2,"Transport accidents"
"123",0.00929109797233532,-0.00416837774608373,0.023671150543671,0,2,"Transport accidents"
"124",0.0100488362835578,-0.00402525054660412,0.0257099686006962,0,2,"Transport accidents"
"125",0.00703271244069664,-0.00795341297928326,0.0217882778207234,0,2,"Transport accidents"
"126",0.00629803508066901,-0.00942790888550865,0.0215773993155836,0,2,"Transport accidents"
"127",0.00611737475489474,-0.00993075177413744,0.0218397319082613,0,2,"Transport accidents"
"128",0.00419493083379225,-0.0129468421924468,0.0196750878182258,0,2,"Transport accidents"
"129",0.00514757428008764,-0.011204059632855,0.020703938788666,0,2,"Transport accidents"
"130",0.00523611722732576,-0.0103461633549907,0.0201058758177503,0,2,"Transport accidents"
"131",0.00576353027530757,-0.00844212608867681,0.0196102528130041,0,2,"Transport accidents"
"132",0.00545463507259893,-0.00779347433442157,0.0181259225986414,0,2,"Transport accidents"
"133",0.0123798333917109,0.000509239708721188,0.0253924580393637,5,2,"Transport accidents"
"134",0.00698696676478501,-0.00739781598378907,0.0192473140801592,5,2,"Transport accidents"
"135",0.00839790551804796,-0.00632343308479309,0.0213294425986139,5,2,"Transport accidents"
"136",0.0128458662619581,-0.00113842144956598,0.0275760134638992,5,2,"Transport accidents"
"137",0.0164497837722215,0.00239795770656324,0.0331440893310752,5,2,"Transport accidents"
"138",0.0175540218050636,0.00302465067599499,0.0353419880468085,5,2,"Transport accidents"
"139",0.0145750302564935,-0.000253535168141821,0.0307496670569108,5,2,"Transport accidents"
"140",0.0111790915584364,-0.00499119912250025,0.0263408494296602,5,2,"Transport accidents"
"141",0.00896491562816407,-0.00866437519203028,0.0239565760340975,5,2,"Transport accidents"
"142",0.0110161775891838,-0.00411055701745973,0.0255862490014732,5,2,"Transport accidents"
"143",0.0140403111202995,0.00114836830770263,0.0288034926421598,5,2,"Transport accidents"
"144",0.00932818300660486,-0.00320315836342996,0.0209568876591448,5,2,"Transport accidents"
"145",0.00881599992873845,0.00120528410843615,0.0164686452887849,15,2,"Transport accidents"
"146",0.0115620144189526,0.00379637989113765,0.0195678803450378,15,2,"Transport accidents"
"147",0.013317751509527,0.00486344577917641,0.0221498792981486,15,2,"Transport accidents"
"148",0.014854765551277,0.00554190275853701,0.0249448108866009,15,2,"Transport accidents"
"149",0.0156767778092237,0.00603882409919237,0.0264411544362871,15,2,"Transport accidents"
"150",0.0125493186114083,0.00247729225694204,0.023252612323721,15,2,"Transport accidents"
"151",0.00982631839712592,-0.000531116761342165,0.0206553678409102,15,2,"Transport accidents"
"152",0.00336181101537416,-0.00835551056204118,0.0137839980358614,15,2,"Transport accidents"
"153",0.000920205722405207,-0.0112814605075925,0.0114351774779046,15,2,"Transport accidents"
"154",0.0012945364896684,-0.00959652135918445,0.0109245194956864,15,2,"Transport accidents"
"155",0.00500406971200684,-0.00353480941781304,0.0134799951595486,15,2,"Transport accidents"
"156",0.00542301893514374,-0.00214416524824363,0.0127284377465317,15,2,"Transport accidents"
"157",0.00363357706731881,-0.00440641991697392,0.0123138937187566,25,2,"Transport accidents"
"158",0.0009769062455183,-0.00761187413915805,0.00930115809553483,25,2,"Transport accidents"
"159",-0.000353733946694201,-0.0102001462354767,0.00868485355520193,25,2,"Transport accidents"
"160",-0.000988359540786612,-0.0125532914622661,0.0089581460874034,25,2,"Transport accidents"
"161",0.00471153765688921,-0.00547344798801484,0.0157242562950406,25,2,"Transport accidents"
"162",0.00779699422638864,-0.00305747175368841,0.0207343064102883,25,2,"Transport accidents"
"163",0.00458429660058534,-0.00667694650798078,0.0159462359130674,25,2,"Transport accidents"
"164",0.00471032344583259,-0.00656890457907144,0.016211742125457,25,2,"Transport accidents"
"165",0.00583353950058077,-0.00509575366282864,0.0178402592451665,25,2,"Transport accidents"
"166",0.00516893047074942,-0.00495176798336786,0.0161986745158642,25,2,"Transport accidents"
"167",0.0022036054350984,-0.0070974416418185,0.0112212080650714,25,2,"Transport accidents"
"168",0.00111000583286427,-0.00703508975671993,0.00887984242008678,25,2,"Transport accidents"
"169",0.00317179513963186,-0.00600948010075815,0.0123813612265555,35,2,"Transport accidents"
"170",0.00432802531914819,-0.00491472473989718,0.0143076809846538,35,2,"Transport accidents"
"171",0.000501453935179137,-0.0105533856249834,0.0106589187879247,35,2,"Transport accidents"
"172",-0.00353111108592402,-0.0190240454075914,0.00841823016123541,35,2,"Transport accidents"
"173",0.00515088282412033,-0.00638015974912751,0.0177163883305167,35,2,"Transport accidents"
"174",0.00939147740161943,-0.0030282734310472,0.0248830471694869,35,2,"Transport accidents"
"175",0.00656215120928427,-0.00587581628139328,0.0201774111721714,35,2,"Transport accidents"
"176",0.00285886825733523,-0.0110058826542427,0.0154140080319222,35,2,"Transport accidents"
"177",0.00329901763537895,-0.0101433197177476,0.0158317560745356,35,2,"Transport accidents"
"178",0.00476264019150008,-0.00710239623146589,0.0166873051906778,35,2,"Transport accidents"
"179",0.00760930647822568,-0.00247203401888642,0.0193952911016682,35,2,"Transport accidents"
"180",0.00161442449980377,-0.00784028010211619,0.0103418187719973,35,2,"Transport accidents"
"181",0.00141569258190613,-0.00731733249924292,0.0101521520123991,45,2,"Transport accidents"
"182",-0.000521152931722682,-0.00986524205577589,0.00831920509730606,45,2,"Transport accidents"
"183",-0.00201191956835331,-0.0130459343693603,0.00767521301638993,45,2,"Transport accidents"
"184",0.00183689887421091,-0.00914258111614181,0.012685348497914,45,2,"Transport accidents"
"185",0.00544997023519625,-0.00554867055171286,0.0175488140811588,45,2,"Transport accidents"
"186",0.00781864788247552,-0.00379945656653806,0.0214573636360664,45,2,"Transport accidents"
"187",0.00645280503648206,-0.00523857619205762,0.0193301024020291,45,2,"Transport accidents"
"188",0.00503037646014145,-0.00687217378693229,0.0175272431698696,45,2,"Transport accidents"
"189",0.00412203606909869,-0.00770953675390041,0.0163202672969052,45,2,"Transport accidents"
"190",0.00295187826191213,-0.00818321370995485,0.0140820241721999,45,2,"Transport accidents"
"191",0.00164931018307973,-0.00834691670914679,0.0113089837319617,45,2,"Transport accidents"
"192",0.00244222821039005,-0.00607924648858555,0.0111270843514276,45,2,"Transport accidents"
"193",0.00210325117412665,-0.00699006023224926,0.0114920047860668,55,2,"Transport accidents"
"194",0.00194448512416562,-0.00741167360089638,0.0114476558261089,55,2,"Transport accidents"
"195",-5.86016422892065e-05,-0.0110653490256466,0.010080868858425,55,2,"Transport accidents"
"196",0.00130019040361849,-0.010547514388496,0.0126273235392852,55,2,"Transport accidents"
"197",0.00328246586114874,-0.00860528980931767,0.0153610557970557,55,2,"Transport accidents"
"198",0.00529813186033623,-0.00689727996246826,0.0185428445730298,55,2,"Transport accidents"
"199",0.0056116454103003,-0.00684338285822011,0.0190320485985613,55,2,"Transport accidents"
"200",0.00767261610793272,-0.00477703235730819,0.022279610848624,55,2,"Transport accidents"
"201",0.00646862682375313,-0.00570283511057338,0.0203210374731583,55,2,"Transport accidents"
"202",0.00543973011087381,-0.00586016036126662,0.0182336182997264,55,2,"Transport accidents"
"203",-7.94760888581001e-05,-0.011034256474957,0.00993789076288562,55,2,"Transport accidents"
"204",-0.00048737495035102,-0.00990431913042551,0.00832927910186033,55,2,"Transport accidents"
"205",0.0124077217591348,0.00337224625898284,0.0219794232547065,65,2,"Transport accidents"
"206",0.0151509625990401,0.005692279188069,0.0256854165157324,65,2,"Transport accidents"
"207",0.0137993631823656,0.00354495368485104,0.0246504573517535,65,2,"Transport accidents"
"208",0.012993396282446,0.00165102206098263,0.0248982189464617,65,2,"Transport accidents"
"209",0.0115524816871549,-0.000325274508154512,0.0236052090525095,65,2,"Transport accidents"
"210",0.0107021178789066,-0.00178477426936387,0.0234466109478381,65,2,"Transport accidents"
"211",0.0082921554660102,-0.00496496553344778,0.0209277936916723,65,2,"Transport accidents"
"212",0.00811238604140842,-0.00494246084242903,0.0209512424651869,65,2,"Transport accidents"
"213",0.00617113692243804,-0.0071347132291552,0.0185342110027551,65,2,"Transport accidents"
"214",0.00355577831338604,-0.00998992490774865,0.0150291332245529,65,2,"Transport accidents"
"215",0.00598081104295541,-0.00483403253364803,0.0159829202819112,65,2,"Transport accidents"
"216",0.0079962375649282,-0.00113712322283341,0.0167450193245663,65,2,"Transport accidents"
"217",0.016627194741223,0.00668907984657953,0.0278829037276656,75,2,"Transport accidents"
"218",0.0152442112181453,0.00505656630171786,0.0262882824819317,75,2,"Transport accidents"
"219",0.0122698739609159,0.000872283863233337,0.0238418700696362,75,2,"Transport accidents"
"220",0.0116729480538506,-0.000848740343987889,0.0252440155310842,75,2,"Transport accidents"
"221",0.00683122479665008,-0.00673600499714076,0.0197828218687462,75,2,"Transport accidents"
"222",0.00447521121798866,-0.0101788262961713,0.0182712755893184,75,2,"Transport accidents"
"223",-0.0021673579940792,-0.0204663782464789,0.012436781020391,75,2,"Transport accidents"
"224",-0.00163494736726848,-0.0193883779178369,0.012766191574606,75,2,"Transport accidents"
"225",0.00148471384458965,-0.0146131032657285,0.0152162813235202,75,2,"Transport accidents"
"226",0.00379769057383126,-0.0106637308343518,0.0162826894713646,75,2,"Transport accidents"
"227",0.0113296371291606,0.000549608761338383,0.0229577356619802,75,2,"Transport accidents"
"228",0.01178220333422,0.00231335877121636,0.021233351556033,75,2,"Transport accidents"
"229",0.0123598773856072,0.000360488554118233,0.0247545208153817,85,2,"Transport accidents"
"230",0.0144090138586918,0.00222797487841073,0.0278304003813043,85,2,"Transport accidents"
"231",0.0143406879695156,0.00130837090943678,0.0288013249326199,85,2,"Transport accidents"
"232",0.0117603517566665,-0.0027728669111539,0.0265611047648839,85,2,"Transport accidents"
"233",0.00945043126624669,-0.00623983639527445,0.0242978464255297,85,2,"Transport accidents"
"234",0.00730266521453263,-0.0102772440742409,0.0226665160429826,85,2,"Transport accidents"
"235",0.00897653433555011,-0.00765318342590083,0.0250397586743527,85,2,"Transport accidents"
"236",0.00907449967035242,-0.0074600250909069,0.0253123040254294,85,2,"Transport accidents"
"237",0.00699220827747736,-0.0102599106257687,0.0223932409126731,85,2,"Transport accidents"
"238",0.00526154885855644,-0.0120629036908961,0.01969861007831,85,2,"Transport accidents"
"239",0.00757430560840101,-0.00675978342225696,0.0205330364105734,85,2,"Transport accidents"
"240",0.0114515722160148,-0.000343432171551236,0.0235870091382556,85,2,"Transport accidents"
