"","model.2.mean","model.2.ll","model.2.ul","age","sex","cause"
"71",0.00383860568828791,-0.0034171324941519,0.0109824512659729,45,1,"Intentional self-harm"
"72",0.00425856829495896,-0.00204654643793614,0.0104618693719039,45,1,"Intentional self-harm"
"73",0.0111050446625878,0.00342436687508822,0.019147158236453,55,1,"Intentional self-harm"
"74",0.00815813852489155,0.000678736908675884,0.0157369681744826,55,1,"Intentional self-harm"
"75",0.00251854262190865,-0.00606769169591066,0.0107311931482973,55,1,"Intentional self-harm"
"76",0.00230690015715332,-0.00838348234676097,0.0122834450377874,55,1,"Intentional self-harm"
"77",0.00936094898760913,-0.00090773629973615,0.0202846993353845,55,1,"Intentional self-harm"
"78",0.00580891134136664,-0.00617583810025994,0.0170572123217813,55,1,"Intentional self-harm"
"79",0.00868143453824899,-0.00323696242436284,0.0201933014203868,55,1,"Intentional self-harm"
"80",0.0123358995558764,-7.29096005369842e-05,0.0244165996719154,55,1,"Intentional self-harm"
"81",0.0234045285948766,0.0105421050484357,0.0381466023344984,55,1,"Intentional self-harm"
"82",0.0228101778457304,0.010957256345821,0.0361274818859663,55,1,"Intentional self-harm"
"83",0.00865190572904217,-0.00109120745470778,0.0178774687669788,55,1,"Intentional self-harm"
"84",0.00539268646153133,-0.00275147717001452,0.0131591042509401,55,1,"Intentional self-harm"
"85",0.0119158381600155,0.00458837564926804,0.0196727192936093,65,1,"Intentional self-harm"
"86",0.0123368123851509,0.00501571577376905,0.020121969586491,65,1,"Intentional self-harm"
"87",0.00974177019378571,0.00163711260341318,0.017707896727958,65,1,"Intentional self-harm"
"88",0.00983492756735631,0.000893926213018243,0.0190127467208897,65,1,"Intentional self-harm"
"89",0.00769782549901335,-0.00184256311357484,0.0169139619534389,65,1,"Intentional self-harm"
"90",0.00663872352836447,-0.00374539252597864,0.0164585035921644,65,1,"Intentional self-harm"
"91",0.00728761280401894,-0.00305276813718474,0.017499377536116,65,1,"Intentional self-harm"
"92",0.00617297607945033,-0.00470728059487182,0.0164464468234325,65,1,"Intentional self-harm"
"93",0.00740423564941477,-0.00302107872503222,0.017816562661868,65,1,"Intentional self-harm"
"94",0.0065438048196822,-0.00339287315158475,0.0160198586749537,65,1,"Intentional self-harm"
"95",0.00613576704469476,-0.0029793798665907,0.0145036820059055,65,1,"Intentional self-harm"
"96",0.00969804633466698,0.00223361422773351,0.0172385374769854,65,1,"Intentional self-harm"
"97",0.00726299955189996,-0.000666467288854484,0.0153888706709299,75,1,"Intentional self-harm"
"98",0.0069427069025626,-0.00106447607558848,0.0150220790387489,75,1,"Intentional self-harm"
"99",0.00671757843107058,-0.00193919040914676,0.0154285086905819,75,1,"Intentional self-harm"
"100",0.00687651821456801,-0.00263995729336465,0.016698972563833,75,1,"Intentional self-harm"
"101",0.00411066537305751,-0.00637422620937691,0.0138738752663805,75,1,"Intentional self-harm"
"102",0.00511860709371881,-0.0056908219571136,0.0155740758278604,75,1,"Intentional self-harm"
"103",0.00774404865336358,-0.00290756403715199,0.0192398560424046,75,1,"Intentional self-harm"
"104",0.0054536363910561,-0.00579675665497198,0.0163977233133663,75,1,"Intentional self-harm"
"105",0.00544115124716636,-0.00570566881781941,0.0162829243834908,75,1,"Intentional self-harm"
"106",0.00634542852601325,-0.00383440852459309,0.0166267024952212,75,1,"Intentional self-harm"
"107",0.00601829535135964,-0.00309747179757131,0.0150597653918554,75,1,"Intentional self-harm"
"108",0.00601653285542163,-0.00215638752314541,0.0140826809124765,75,1,"Intentional self-harm"
"109",0.00713823501234499,-0.00380055012330201,0.0178653596119017,85,1,"Intentional self-harm"
"110",0.0103682162528989,-0.000321789645297738,0.0213492883637384,85,1,"Intentional self-harm"
"111",0.0118520026133825,0.000482559903199214,0.0237754115741264,85,1,"Intentional self-harm"
"112",0.0107225495164816,-0.00175905471619472,0.023574811033432,85,1,"Intentional self-harm"
"113",0.0101895959993829,-0.00287534753582301,0.0235385744589669,85,1,"Intentional self-harm"
"114",0.0100996721511517,-0.00359975445839646,0.0241710937707768,85,1,"Intentional self-harm"
"115",0.00847967345475958,-0.00568801986057299,0.0226473482799852,85,1,"Intentional self-harm"
"116",0.00671225089996859,-0.00786661056535837,0.0208987965243162,85,1,"Intentional self-harm"
"117",0.00639207277889294,-0.00799021302112048,0.0203884201601078,85,1,"Intentional self-harm"
"118",0.00528907029657105,-0.00846878533143252,0.0184658550654126,85,1,"Intentional self-harm"
"119",0.00542944214093037,-0.00703954425246461,0.0174499762661954,85,1,"Intentional self-harm"
"120",0.00594758654379373,-0.00533731409956433,0.0169175322660169,85,1,"Intentional self-harm"
"121",0.0105224620999264,-0.00815709347239567,0.0288222230683586,0,2,"Intentional self-harm"
"122",0.0104944404802541,-0.00852575920633247,0.0290888589508982,0,2,"Intentional self-harm"
"123",0.0114803800064775,-0.00837218296231401,0.0312335550388362,0,2,"Intentional self-harm"
"124",0.0123654824840939,-0.00852733702787026,0.0335771580773122,0,2,"Intentional self-harm"
"125",0.0127778422708549,-0.0088873995414696,0.0349422444244175,0,2,"Intentional self-harm"
"126",0.0133372280128568,-0.00889329586555148,0.0364241158884991,0,2,"Intentional self-harm"
"127",0.0134123023039481,-0.009139096930816,0.0368435729344262,0,2,"Intentional self-harm"
"128",0.0136043543288279,-0.00889831480245814,0.0371475735878042,0,2,"Intentional self-harm"
"129",0.0138890571728138,-0.00814266376709777,0.0372287859048998,0,2,"Intentional self-harm"
"130",0.0132920283785294,-0.00789201514812437,0.035362492736248,0,2,"Intentional self-harm"
"131",0.0120331349716887,-0.00796950704735844,0.0321591284985867,0,2,"Intentional self-harm"
"132",0.0111098862291029,-0.00767695558400104,0.0297205595317729,0,2,"Intentional self-harm"
"133",0.0152633678590473,-0.00151248431714314,0.0313149672694806,5,2,"Intentional self-harm"
"134",0.0163541990220298,-0.000279358689372868,0.0325428651553361,5,2,"Intentional self-harm"
"135",0.0187632855300108,0.00147378389919963,0.0364548607197243,5,2,"Intentional self-harm"
"136",0.022237583466951,0.00386067947052665,0.0430689359818975,5,2,"Intentional self-harm"
"137",0.0221412151369611,0.00298192109077864,0.0435564586361201,5,2,"Intentional self-harm"
"138",0.021490094833567,0.00154156165369676,0.0434164519585375,5,2,"Intentional self-harm"
"139",0.0204955266739294,0.00010914811748404,0.0423682256492058,5,2,"Intentional self-harm"
"140",0.0189943292662205,-0.00172612313115546,0.0402877838878418,5,2,"Intentional self-harm"
"141",0.0181840194895035,-0.00224800913968518,0.0388760021179204,5,2,"Intentional self-harm"
"142",0.0168824623491683,-0.00278375154806453,0.03617033342997,5,2,"Intentional self-harm"
"143",0.0167120238844569,-0.00125533053864927,0.034516178361866,5,2,"Intentional self-harm"
"144",0.0148894903877243,-0.00234135562197442,0.0312685795862907,5,2,"Intentional self-harm"
"145",0.00626938928629939,-0.00384114611714742,0.0163684968340351,15,2,"Intentional self-harm"
"146",0.00457393589430154,-0.00590122868159795,0.0146305150703071,15,2,"Intentional self-harm"
"147",0.00555927629729636,-0.005475741225759,0.0164171372414317,15,2,"Intentional self-harm"
"148",0.00680950539983053,-0.00515996709553971,0.0189862633642651,15,2,"Intentional self-harm"
"149",0.00644002454151688,-0.00624220779645873,0.0190331498081426,15,2,"Intentional self-harm"
"150",0.00677271224755497,-0.0066060210134035,0.0200839683784944,15,2,"Intentional self-harm"
"151",0.00691292636344594,-0.00686363676563701,0.0205381748541185,15,2,"Intentional self-harm"
"152",0.00885425398480118,-0.00465850687390079,0.0230755889932713,15,2,"Intentional self-harm"
"153",0.00956694633176597,-0.00363446338137386,0.0237693310240238,15,2,"Intentional self-harm"
"154",0.00949583247201569,-0.00289565020936737,0.0228403142651776,15,2,"Intentional self-harm"
"155",0.00688705304374224,-0.00459654653019181,0.018263987816889,15,2,"Intentional self-harm"
"156",0.0069418573252454,-0.00340855818181859,0.0173582332935921,15,2,"Intentional self-harm"
"157",0.00592056432144223,-0.00427237851180404,0.0160094759366059,25,2,"Intentional self-harm"
"158",0.00453749817175359,-0.00620311237708227,0.014557574176425,25,2,"Intentional self-harm"
"159",0.0109432708830146,3.76658853191193e-05,0.0228408422252739,25,2,"Intentional self-harm"
"160",0.00966522960647516,-0.00268020035216151,0.0223332312796292,25,2,"Intentional self-harm"
"161",0.010917331887946,-0.00176489051504869,0.0242557231399445,25,2,"Intentional self-harm"
"162",0.0101811756851578,-0.00344752501793872,0.0240103438612924,25,2,"Intentional self-harm"
"163",0.0129415428476367,-0.000774846659614546,0.0280101470469442,25,2,"Intentional self-harm"
"164",0.0132627020763058,-0.000658094417056417,0.028753300595908,25,2,"Intentional self-harm"
"165",0.0124506523544402,-0.00130465000683273,0.0277336478200258,25,2,"Intentional self-harm"
"166",0.0115338777332199,-0.00120825769352683,0.025744936463183,25,2,"Intentional self-harm"
"167",0.00393686494636201,-0.00839941690815326,0.0152584513266918,25,2,"Intentional self-harm"
"168",0.00300705975786272,-0.00784445925128113,0.013045999580892,25,2,"Intentional self-harm"
"169",0.00731768109895762,-0.00165598221395436,0.0161077094767527,35,2,"Intentional self-harm"
"170",0.0110824486570681,0.00219790521707974,0.020868847268213,35,2,"Intentional self-harm"
"171",0.00594169363405924,-0.00423869863128165,0.0154510067098965,35,2,"Intentional self-harm"
"172",0.00746841361540852,-0.00332896565726748,0.0182419546479267,35,2,"Intentional self-harm"
"173",0.0079213619219268,-0.00317825863929539,0.0192581166822234,35,2,"Intentional self-harm"
"174",0.00583973397450746,-0.0064850384470248,0.0175229910891491,35,2,"Intentional self-harm"
"175",0.00642808129453558,-0.00601135360839135,0.01849328217075,35,2,"Intentional self-harm"
"176",0.00728581463967174,-0.00513469837054167,0.0196357541228107,35,2,"Intentional self-harm"
"177",0.00838562035966487,-0.00368115356206307,0.0208818452458659,35,2,"Intentional self-harm"
"178",0.00870790780882995,-0.00249915751621926,0.020472571906248,35,2,"Intentional self-harm"
"179",0.00687435641856317,-0.00340392740125871,0.0169405354611024,35,2,"Intentional self-harm"
"180",0.00668357908061481,-0.00253921451994855,0.0156774819596146,35,2,"Intentional self-harm"
"181",0.000352368678165999,-0.00879180218013652,0.00897533999005289,45,2,"Intentional self-harm"
"182",0.000788374640144517,-0.00806043747146565,0.00937947673816011,45,2,"Intentional self-harm"
"183",0.00241701144087354,-0.00683113359678673,0.0118830153178574,45,2,"Intentional self-harm"
"184",-0.000334635433013348,-0.0116339869596298,0.00999842856576196,45,2,"Intentional self-harm"
"185",0.00102054700598569,-0.0103507655754321,0.0118367003390788,45,2,"Intentional self-harm"
"186",0.00331096455185481,-0.00833368407793602,0.0149522497830257,45,2,"Intentional self-harm"
"187",0.00630632117047723,-0.00536489733986842,0.0189721735319529,45,2,"Intentional self-harm"
"188",0.00656262275143643,-0.00531072728242454,0.0193100682100309,45,2,"Intentional self-harm"
"189",0.00757976358399717,-0.00412645854539558,0.0205869302005479,45,2,"Intentional self-harm"
"190",0.00592328654761931,-0.00505108755791316,0.0175005649650327,45,2,"Intentional self-harm"
"191",0.00446999604651141,-0.00546179197765241,0.014584105821983,45,2,"Intentional self-harm"
"192",0.00387664402313991,-0.00494399148082674,0.0129568999330207,45,2,"Intentional self-harm"
"193",0.00676599044796618,-0.00261175997625872,0.0163932402427812,55,2,"Intentional self-harm"
"194",0.00555180784686943,-0.0039348849179703,0.0149275025712013,55,2,"Intentional self-harm"
"195",0.00600834282065738,-0.00406604224812621,0.0161490530370591,55,2,"Intentional self-harm"
"196",0.00464418636559186,-0.00693868067745795,0.0157641317448303,55,2,"Intentional self-harm"
"197",0.00538757909609603,-0.00651684312758406,0.0171314978595659,55,2,"Intentional self-harm"
"198",0.00567672426216457,-0.00685545361569641,0.0180911858536761,55,2,"Intentional self-harm"
"199",0.00538231211536485,-0.00763089749777582,0.018018955952782,55,2,"Intentional self-harm"
"200",0.00683477506802087,-0.00605167194527328,0.0198929680650409,55,2,"Intentional self-harm"
"201",0.00931399779671858,-0.00314717733334954,0.023163001052897,55,2,"Intentional self-harm"
"202",0.00738313567839275,-0.00441783842625295,0.0195319195465337,55,2,"Intentional self-harm"
"203",0.00685123659307341,-0.00383161612102691,0.0177307576393748,55,2,"Intentional self-harm"
"204",0.00509302260561344,-0.00473464279705557,0.0146153235711491,55,2,"Intentional self-harm"
"205",0.0107174334541771,-0.000550719877477153,0.022406158574975,65,2,"Intentional self-harm"
"206",0.00625371172950867,-0.00615167065041734,0.0176725258390635,65,2,"Intentional self-harm"
"207",0.00753693412440373,-0.00521978941597771,0.0197177712080995,65,2,"Intentional self-harm"
"208",0.00875315704550989,-0.00494373646555195,0.0220867757904429,65,2,"Intentional self-harm"
"209",0.0108963912141043,-0.00303236326771878,0.0251830807212739,65,2,"Intentional self-harm"
"210",0.0127720124503742,-0.00165891171193682,0.0283127936523703,65,2,"Intentional self-harm"
"211",0.0135119005334436,-0.00126978184423067,0.0296772227605802,65,2,"Intentional self-harm"
"212",0.0118036246975723,-0.0032904593474183,0.0273197449653195,65,2,"Intentional self-harm"
"213",0.0107636312070564,-0.00432366803682173,0.0257122375517842,65,2,"Intentional self-harm"
"214",0.0125148902835499,-0.00123870527619848,0.0271967705551066,65,2,"Intentional self-harm"
"215",0.0101553033174737,-0.00271328211350993,0.0228516032615198,65,2,"Intentional self-harm"
"216",0.0108297930602849,-0.000609383137398625,0.0224974102514099,65,2,"Intentional self-harm"
"217",-5.73024658110237e-05,-0.0136629197242764,0.0136156968083513,75,2,"Intentional self-harm"
"218",-0.00181247232400189,-0.0160445733428986,0.0118329805169192,75,2,"Intentional self-harm"
"219",-0.00354031428833569,-0.0197962277958121,0.010944883752917,75,2,"Intentional self-harm"
"220",-0.00139814077821516,-0.0179533045562438,0.0142265218488967,75,2,"Intentional self-harm"
"221",0.00119154399134666,-0.0153327221168259,0.0178133050686712,75,2,"Intentional self-harm"
"222",0.00430420756246337,-0.0125692104300869,0.0228774071905812,75,2,"Intentional self-harm"
"223",0.00596817442134433,-0.0112732075428434,0.0256469951015879,75,2,"Intentional self-harm"
"224",0.00717764813631888,-0.010182567566027,0.0277863146381649,75,2,"Intentional self-harm"
"225",0.00736918039002637,-0.00972934733810786,0.0281266519725316,75,2,"Intentional self-harm"
"226",0.00401435851111847,-0.0121145690856327,0.0215041145480772,75,2,"Intentional self-harm"
"227",0.00103150012812245,-0.0141624494801668,0.0161390233376461,75,2,"Intentional self-harm"
"228",-0.000910731192832551,-0.0151355455383581,0.0127283892089312,75,2,"Intentional self-harm"
"229",0.010763802682143,-0.00583340628571182,0.0266424577732816,85,2,"Intentional self-harm"
"230",0.0139695470492745,-0.00214276611857626,0.0305182328030483,85,2,"Intentional self-harm"
"231",0.0157108117726368,-0.00123058396084204,0.0338507226522969,85,2,"Intentional self-harm"
"232",0.0159379076579296,-0.00211852787456403,0.0354050202021781,85,2,"Intentional self-harm"
"233",0.0147333971799874,-0.00422219596027071,0.0343784481954779,85,2,"Intentional self-harm"
"234",0.0148169506762136,-0.00478088739665861,0.0353816303654244,85,2,"Intentional self-harm"
"235",0.0135538006840603,-0.00668704531446837,0.0340465507839652,85,2,"Intentional self-harm"
"236",0.0126514288131198,-0.00789987316805491,0.0330321069585627,85,2,"Intentional self-harm"
"237",0.0121457336606919,-0.00812626547980698,0.0321292756248394,85,2,"Intentional self-harm"
"238",0.0115452159186111,-0.00787117266549336,0.0305054421557502,85,2,"Intentional self-harm"
"239",0.0108574649621715,-0.00728915043144796,0.0283696653104873,85,2,"Intentional self-harm"
"240",0.0104026516195904,-0.00654601610716947,0.0266461498580178,85,2,"Intentional self-harm"
