"","model.2.mean","model.2.ll","model.2.ul","age","sex","cause"
"30",0.0933884306759352,0.0752785543023164,0.111917961076732,15,1,"Accidental drowning and submersion"
"31",0.0902074612826917,0.0716937076611244,0.108889528080647,15,1,"Accidental drowning and submersion"
"32",0.0953909094469761,0.0735150211135158,0.118437421779425,15,1,"Accidental drowning and submersion"
"33",0.0789919931271081,0.0534584771667915,0.105583148707484,15,1,"Accidental drowning and submersion"
"34",0.060525251013559,0.0331899486592,0.0881218726594842,15,1,"Accidental drowning and submersion"
"35",0.0332825454898023,0.00582784279089668,0.0589204973979569,15,1,"Accidental drowning and submersion"
"36",0.0257563150148397,0.00249450750904948,0.048285187381836,15,1,"Accidental drowning and submersion"
"37",0.0212550639002378,-0.00141487178882673,0.0425366540685813,25,1,"Accidental drowning and submersion"
"38",0.0348592280259565,0.013685626876532,0.0555465881324511,25,1,"Accidental drowning and submersion"
"39",0.0466445514071594,0.0241438641143147,0.068657719128166,25,1,"Accidental drowning and submersion"
"40",0.0619609622213686,0.0384904542713654,0.085715252323074,25,1,"Accidental drowning and submersion"
"41",0.0773326078189486,0.0554152073888955,0.100235684664876,25,1,"Accidental drowning and submersion"
"42",0.0936174455300548,0.0703250301959052,0.118906575487638,25,1,"Accidental drowning and submersion"
"43",0.0788662244617609,0.0578606416956105,0.100410360113956,25,1,"Accidental drowning and submersion"
"44",0.0700302938962174,0.0469294379521973,0.0938273517629462,25,1,"Accidental drowning and submersion"
"45",0.0615799220768442,0.0356668627863174,0.0893099757157737,25,1,"Accidental drowning and submersion"
"46",0.0413032072530282,0.0141215195055162,0.0675799333529183,25,1,"Accidental drowning and submersion"
"47",0.022747571510173,-0.00442059522236479,0.0473497673854946,25,1,"Accidental drowning and submersion"
"48",0.0228309897060623,0.000919267307167859,0.0439961933027704,25,1,"Accidental drowning and submersion"
"49",0.0290105053652681,0.0100485714227665,0.0460496768158943,35,1,"Accidental drowning and submersion"
"50",0.0311526564620221,0.0125302637102298,0.0480855706232103,35,1,"Accidental drowning and submersion"
"51",0.0369942298749912,0.0185607282081251,0.0550301090041803,35,1,"Accidental drowning and submersion"
"52",0.0386445034953481,0.018441242073809,0.0574405924157579,35,1,"Accidental drowning and submersion"
"53",0.0479662068567107,0.0294820348310139,0.0683592147511077,35,1,"Accidental drowning and submersion"
"54",0.0520315943129264,0.0334065972708133,0.0728463774531126,35,1,"Accidental drowning and submersion"
"55",0.0578043625646463,0.0377193609542464,0.0814474642408415,35,1,"Accidental drowning and submersion"
"56",0.0533511145291057,0.0336881992703478,0.076085034147174,35,1,"Accidental drowning and submersion"
"57",0.0480631432113038,0.0278021653593581,0.071006576004158,35,1,"Accidental drowning and submersion"
"58",0.0384666742698819,0.0171070272028421,0.0588012388339998,35,1,"Accidental drowning and submersion"
"59",0.0327032966332064,0.0120686795880773,0.0512665543235772,35,1,"Accidental drowning and submersion"
"60",0.0289998522330348,0.00939276688855361,0.0464741145776966,35,1,"Accidental drowning and submersion"
"61",0.0235026884996093,0.00649597828247623,0.0390497107475611,45,1,"Accidental drowning and submersion"
"62",0.0259812450088232,0.00980361961965775,0.041817714384029,45,1,"Accidental drowning and submersion"
"63",0.0256717319915063,0.00835131950902944,0.0419808452110432,45,1,"Accidental drowning and submersion"
"64",0.026484783281086,0.00767282602114456,0.0437788209151915,45,1,"Accidental drowning and submersion"
"65",0.0297483971214991,0.0116215714508205,0.0475434775152571,45,1,"Accidental drowning and submersion"
"66",0.0360658949471243,0.0183574912919662,0.0566348732710014,45,1,"Accidental drowning and submersion"
"67",0.0388299802904196,0.0206717227004628,0.0609958887538376,45,1,"Accidental drowning and submersion"
"68",0.0365855308726738,0.0184312118668435,0.0576305094807658,45,1,"Accidental drowning and submersion"
"69",0.0330140737507297,0.0143930440016243,0.0530748935162694,45,1,"Accidental drowning and submersion"
"70",0.0311894517754732,0.0129610778057473,0.050644895896608,45,1,"Accidental drowning and submersion"
"71",0.0271318807747578,0.00933248721547981,0.0443888449587148,45,1,"Accidental drowning and submersion"
"72",0.0235653476584795,0.00613338777427525,0.0393501077413445,45,1,"Accidental drowning and submersion"
"73",0.0259902430410352,0.010230060571581,0.0430785129050994,55,1,"Accidental drowning and submersion"
"74",0.0213853020431714,0.00437915867130376,0.0372655643876355,55,1,"Accidental drowning and submersion"
"75",0.0219199636702257,0.00422682016958057,0.0386998943408458,55,1,"Accidental drowning and submersion"
"76",0.0212483926789538,0.00163741042079943,0.0389753267035757,55,1,"Accidental drowning and submersion"
"77",0.0248493727364797,0.00622051705228763,0.043674879469382,55,1,"Accidental drowning and submersion"
"78",0.0281290332343013,0.00957652992356956,0.0487293288090473,55,1,"Accidental drowning and submersion"
"79",0.0307541621815839,0.011967276159219,0.0532672604025198,55,1,"Accidental drowning and submersion"
"80",0.0285854480455701,0.0096305519816262,0.0500481085703177,55,1,"Accidental drowning and submersion"
"81",0.0234114470418684,0.0031041852676991,0.0428433576178022,55,1,"Accidental drowning and submersion"
"82",0.020400591053402,-0.000770494312392959,0.0388355156524862,55,1,"Accidental drowning and submersion"
"83",0.0211970976187619,0.00230887020374518,0.0384632582605263,55,1,"Accidental drowning and submersion"
"84",0.0239820528647491,0.00784715887282114,0.0402627241338182,55,1,"Accidental drowning and submersion"
"85",0.0241256546766559,0.00881769950718979,0.0397684932096157,65,1,"Accidental drowning and submersion"
"86",0.0234285891491581,0.00787800581461967,0.0389257082535194,65,1,"Accidental drowning and submersion"
"87",0.0238110037865366,0.00758922852058947,0.0401598281692816,65,1,"Accidental drowning and submersion"
"88",0.0237155107408052,0.00651971977502034,0.0409878571526774,65,1,"Accidental drowning and submersion"
"89",0.0238501341687668,0.00616807108076297,0.0417176491269506,65,1,"Accidental drowning and submersion"
"90",0.0233898852540856,0.00508781540629553,0.0415781715666446,65,1,"Accidental drowning and submersion"
"91",0.0232981185931794,0.00473335142247864,0.0417059769777161,65,1,"Accidental drowning and submersion"
"92",0.0242491236127618,0.00580280935698149,0.0432865986090162,65,1,"Accidental drowning and submersion"
"93",0.023722248876805,0.00524055580343741,0.0424496791931637,65,1,"Accidental drowning and submersion"
"94",0.0222563548694758,0.00389397054243251,0.0398957993921056,65,1,"Accidental drowning and submersion"
"95",0.0229868923775087,0.00611748177715122,0.0396784831351677,65,1,"Accidental drowning and submersion"
"96",0.0227558791723589,0.00693469786250242,0.0383074547536111,65,1,"Accidental drowning and submersion"
"97",0.0186741088968857,0.00215022541139171,0.0348464387896523,75,1,"Accidental drowning and submersion"
"98",0.0191985438931771,0.00267061925736668,0.0355632197981115,75,1,"Accidental drowning and submersion"
"99",0.0191422749033909,0.0017237244526856,0.0362035610387062,75,1,"Accidental drowning and submersion"
"100",0.0202347350117745,0.00205721293502495,0.0385190242534056,75,1,"Accidental drowning and submersion"
"101",0.0215474341528205,0.00301278585741005,0.0409734260421153,75,1,"Accidental drowning and submersion"
"102",0.0216954438044885,0.00264715761894652,0.0416321588773445,75,1,"Accidental drowning and submersion"
"103",0.0227057034860182,0.00350877194042519,0.0435602089116016,75,1,"Accidental drowning and submersion"
"104",0.0220841445122008,0.00270800332071475,0.0427394570183078,75,1,"Accidental drowning and submersion"
"105",0.0218486699768556,0.00266001539577656,0.0423081559137695,75,1,"Accidental drowning and submersion"
"106",0.0202367614065563,0.00141514546845586,0.0392061843308669,75,1,"Accidental drowning and submersion"
"107",0.0196294444043284,0.00193489550385596,0.0372836154402423,75,1,"Accidental drowning and submersion"
"108",0.0181386935439531,0.00115079150306595,0.0344990086757805,75,1,"Accidental drowning and submersion"
"109",0.0122405110871304,-0.00568111317232218,0.0302999088228267,85,1,"Accidental drowning and submersion"
"110",0.0116391980870449,-0.00659659797953056,0.0297959757720142,85,1,"Accidental drowning and submersion"
"111",0.0118552505237334,-0.00716905457788827,0.0309815478966411,85,1,"Accidental drowning and submersion"
"112",0.0105053359524012,-0.0101667172130332,0.0304999009358375,85,1,"Accidental drowning and submersion"
"113",0.0101821183966943,-0.0114117997800183,0.0308891117392437,85,1,"Accidental drowning and submersion"
"114",0.0100684307386512,-0.0122585766396121,0.0313688294042907,85,1,"Accidental drowning and submersion"
"115",0.0104097965560039,-0.0121274915484992,0.0320831418027559,85,1,"Accidental drowning and submersion"
"116",0.0113264493279853,-0.010932153775026,0.0332944031670015,85,1,"Accidental drowning and submersion"
"117",0.0128852088988371,-0.00854912933830874,0.0352113531818213,85,1,"Accidental drowning and submersion"
"118",0.0129469179253539,-0.00763587280886186,0.0343134982981169,85,1,"Accidental drowning and submersion"
"119",0.0120074604444026,-0.00751791765024517,0.0315314821056194,85,1,"Accidental drowning and submersion"
"120",0.0127840678265253,-0.00534119365424565,0.0313207242306543,85,1,"Accidental drowning and submersion"
"121",0.0170309530907425,0.000857763949585942,0.0327787543118976,0,2,"Accidental drowning and submersion"
"122",0.0172454683541022,0.00104768128484344,0.0330495187742586,0,2,"Accidental drowning and submersion"
"123",0.0185393001084709,0.0019001804507666,0.0348336394992318,0,2,"Accidental drowning and submersion"
"124",0.0215156402934351,0.00455385429686285,0.0384657723512037,0,2,"Accidental drowning and submersion"
"125",0.0238701776033454,0.00676900962188796,0.0411565777763002,0,2,"Accidental drowning and submersion"
"126",0.0266339784967953,0.00932495078418167,0.0445523851131525,0,2,"Accidental drowning and submersion"
"127",0.0277618319796155,0.0102001833031786,0.0461001944277516,0,2,"Accidental drowning and submersion"
"128",0.027450733517359,0.00950900975739817,0.0461920954945206,0,2,"Accidental drowning and submersion"
"129",0.0260293955521121,0.00792565351783646,0.044777619576122,0,2,"Accidental drowning and submersion"
"130",0.023188069092054,0.00539544962071593,0.0411357291518241,0,2,"Accidental drowning and submersion"
"131",0.021015759735955,0.0040008519831623,0.0379940970383779,0,2,"Accidental drowning and submersion"
"132",0.0187239226796056,0.00252789469098961,0.034706222455042,0,2,"Accidental drowning and submersion"
"133",0.0186907208763009,-0.00470849177199397,0.0398764376184587,5,2,"Accidental drowning and submersion"
"134",0.0186594708108831,-0.00577154855256519,0.0403330075663999,5,2,"Accidental drowning and submersion"
"135",0.0262205038362129,0.00173453580056215,0.048922770353524,5,2,"Accidental drowning and submersion"
"136",0.0367621399636699,0.0120991380958162,0.0624184187301764,5,2,"Accidental drowning and submersion"
"137",0.0494064985628722,0.024251573735746,0.0795193167491174,5,2,"Accidental drowning and submersion"
"138",0.0481123742512547,0.0233358205622157,0.0751425014522646,5,2,"Accidental drowning and submersion"
"139",0.0542956246189184,0.0280821771825179,0.08481147571334,5,2,"Accidental drowning and submersion"
"140",0.0525524543000857,0.0257397693813656,0.0843133938652224,5,2,"Accidental drowning and submersion"
"141",0.0464361425878743,0.019430764156733,0.0780631138200382,5,2,"Accidental drowning and submersion"
"142",0.0359024054000168,0.00925459340352152,0.0633254991317914,5,2,"Accidental drowning and submersion"
"143",0.0264414800911406,0.000727482392391086,0.0501628196560367,5,2,"Accidental drowning and submersion"
"144",0.0222664720623052,-0.000427319619822491,0.0434571064123267,5,2,"Accidental drowning and submersion"
"145",0.0125725698297623,-0.00635970899539874,0.0301830846193807,15,2,"Accidental drowning and submersion"
"146",0.0129293406903371,-0.00633138750111519,0.0307950274523563,15,2,"Accidental drowning and submersion"
"147",0.0158227339866728,-0.00365503720899318,0.0347942267820603,15,2,"Accidental drowning and submersion"
"148",0.0196643099564701,-0.00026859044234832,0.0408090827475827,15,2,"Accidental drowning and submersion"
"149",0.0217500139452654,0.0014303778182471,0.043893694113306,15,2,"Accidental drowning and submersion"
"150",0.022481191095051,0.00175726472568742,0.0450018666170199,15,2,"Accidental drowning and submersion"
"151",0.0249887387560212,0.00382621203526934,0.049612383249836,15,2,"Accidental drowning and submersion"
"152",0.0253991053580265,0.00389149993897146,0.0511731196097674,15,2,"Accidental drowning and submersion"
"153",0.022600719166648,0.00120412016576737,0.04671701912399,15,2,"Accidental drowning and submersion"
"154",0.0193804238435151,-0.00145391002123306,0.0412776628426402,15,2,"Accidental drowning and submersion"
"155",0.0160338531849859,-0.00390179969688138,0.0355530984649802,15,2,"Accidental drowning and submersion"
"156",0.0134153831432935,-0.00547552749172575,0.0312583507881801,15,2,"Accidental drowning and submersion"
"157",0.0221526740113815,0.0042735152447176,0.0390479705445206,25,2,"Accidental drowning and submersion"
"158",0.0226634795158575,0.0047710551707777,0.0397650751698,25,2,"Accidental drowning and submersion"
"159",0.023271269216146,0.00433906747146089,0.04134431925381,25,2,"Accidental drowning and submersion"
"160",0.024753497547471,0.0049447069240353,0.0441204458483944,25,2,"Accidental drowning and submersion"
"161",0.0278580934803907,0.00820576117285515,0.048912679527172,25,2,"Accidental drowning and submersion"
"162",0.0297765417712602,0.00978714177824814,0.0521694701455088,25,2,"Accidental drowning and submersion"
"163",0.0316006197259496,0.0113046611082384,0.0556456687245385,25,2,"Accidental drowning and submersion"
"164",0.0307359439283739,0.0102961556218236,0.0543873477582335,25,2,"Accidental drowning and submersion"
"165",0.0298190192628787,0.00947766720577357,0.0530275399496799,25,2,"Accidental drowning and submersion"
"166",0.0276755524485501,0.00796387043601863,0.0489160102021755,25,2,"Accidental drowning and submersion"
"167",0.0247976110346233,0.00583790835781532,0.0435773195765147,25,2,"Accidental drowning and submersion"
"168",0.022562571444488,0.00443127914799037,0.039759429381622,25,2,"Accidental drowning and submersion"
"169",0.0179940863830236,-0.000337794632061038,0.0350913259931031,35,2,"Accidental drowning and submersion"
"170",0.0185554246611306,-5.0833456688347e-05,0.0359309295607811,35,2,"Accidental drowning and submersion"
"171",0.0209741621284034,0.00201661444870364,0.0394991614906567,35,2,"Accidental drowning and submersion"
"172",0.0244289189418767,0.00497289517406029,0.0453065035377276,35,2,"Accidental drowning and submersion"
"173",0.0275658229522245,0.00753963749716636,0.0508127192692876,35,2,"Accidental drowning and submersion"
"174",0.02859904309228,0.0080797576384395,0.0528538840436054,35,2,"Accidental drowning and submersion"
"175",0.027991664666919,0.00726750041760741,0.0519278087176868,35,2,"Accidental drowning and submersion"
"176",0.0278555740353602,0.00694213999781912,0.0523001647600604,35,2,"Accidental drowning and submersion"
"177",0.0268628440414275,0.00608869287275651,0.0509771991535178,35,2,"Accidental drowning and submersion"
"178",0.0235757976820484,0.00332237666376679,0.0450377107808727,35,2,"Accidental drowning and submersion"
"179",0.0198918097120204,0.000170393300297115,0.0387449336053229,35,2,"Accidental drowning and submersion"
"180",0.0176270705279212,-0.00133066650042589,0.0350337076220908,35,2,"Accidental drowning and submersion"
"181",0.0158204227644512,-0.00169336880964729,0.0324717938445208,45,2,"Accidental drowning and submersion"
"182",0.0170197072609288,-0.000338700325574565,0.0339618205107182,45,2,"Accidental drowning and submersion"
"183",0.017838723244981,-0.000389996265542755,0.035758227673662,45,2,"Accidental drowning and submersion"
"184",0.0200084995876812,0.00117061419420956,0.0397173008005176,45,2,"Accidental drowning and submersion"
"185",0.0213609128679587,0.00205132841670585,0.0422533902550813,45,2,"Accidental drowning and submersion"
"186",0.0232927017078299,0.00352217766979518,0.0460662764526195,45,2,"Accidental drowning and submersion"
"187",0.023080164225497,0.00309297270594236,0.0459055103211366,45,2,"Accidental drowning and submersion"
"188",0.0215303117822996,0.00136164215449007,0.0435276009352303,45,2,"Accidental drowning and submersion"
"189",0.0202824708077693,0.000116260272068774,0.0416048626036675,45,2,"Accidental drowning and submersion"
"190",0.0190648301915818,-0.000519710136026159,0.0391471755056576,45,2,"Accidental drowning and submersion"
"191",0.0171914953996284,-0.00153975096604934,0.0354495130432355,45,2,"Accidental drowning and submersion"
"192",0.0156753069441319,-0.0021810516300816,0.0325822754825292,45,2,"Accidental drowning and submersion"
"193",0.011191586446209,-0.00567527558607297,0.0279474996739763,55,2,"Accidental drowning and submersion"
"194",0.00985585076484967,-0.00772177690803341,0.0266264654506106,55,2,"Accidental drowning and submersion"
"195",0.0113231142825626,-0.00674020988843349,0.0291419491111299,55,2,"Accidental drowning and submersion"
"196",0.0132431324502293,-0.00547147033549449,0.0328377282077963,55,2,"Accidental drowning and submersion"
"197",0.0140107771184559,-0.00528415566577506,0.034632414254666,55,2,"Accidental drowning and submersion"
"198",0.0146830731539303,-0.00511094908996121,0.0363007575702601,55,2,"Accidental drowning and submersion"
"199",0.0129265087491023,-0.00753593308574857,0.0338024521162698,55,2,"Accidental drowning and submersion"
"200",0.0130962908233938,-0.00735848139234336,0.0341963144008233,55,2,"Accidental drowning and submersion"
"201",0.0130539631080028,-0.00713358634989655,0.0339597981118131,55,2,"Accidental drowning and submersion"
"202",0.0131809334437117,-0.00611784468476527,0.0334097151431393,55,2,"Accidental drowning and submersion"
"203",0.011948706836298,-0.00635055067295617,0.03036594370083,55,2,"Accidental drowning and submersion"
"204",0.0105437602870571,-0.00682401963594936,0.0274381733761668,55,2,"Accidental drowning and submersion"
"205",0.0133116414005291,-0.00460423876217194,0.0306232379449703,65,2,"Accidental drowning and submersion"
"206",0.0141131927509537,-0.00382010821926852,0.0317399657437357,65,2,"Accidental drowning and submersion"
"207",0.0138072177294201,-0.00544483181606749,0.0323699581986091,65,2,"Accidental drowning and submersion"
"208",0.0149763311865776,-0.00540479123729562,0.0349704566995727,65,2,"Accidental drowning and submersion"
"209",0.0160243359351872,-0.00501839603882759,0.0369667254298409,65,2,"Accidental drowning and submersion"
"210",0.0196041642908244,-0.00149444121230987,0.0427764962264671,65,2,"Accidental drowning and submersion"
"211",0.02185895572152,0.000422586062083657,0.0468244491553322,65,2,"Accidental drowning and submersion"
"212",0.0213779528433096,-7.8194414902033e-05,0.0460034477136999,65,2,"Accidental drowning and submersion"
"213",0.0207171871215346,-0.000442122752891513,0.0447687872814098,65,2,"Accidental drowning and submersion"
"214",0.0191421473964383,-0.00112736076961044,0.0414068516891445,65,2,"Accidental drowning and submersion"
"215",0.0158249459917211,-0.00335490873862119,0.0351581371121696,65,2,"Accidental drowning and submersion"
"216",0.012545164921678,-0.0059832506450785,0.030047290638195,65,2,"Accidental drowning and submersion"
"217",0.0129872753908407,-0.00415638341980199,0.0298895740923967,75,2,"Accidental drowning and submersion"
"218",0.0124236294062522,-0.00517434670113694,0.029469144824021,75,2,"Accidental drowning and submersion"
"219",0.0142424420139224,-0.00390111530594389,0.0325803187854208,75,2,"Accidental drowning and submersion"
"220",0.0148203888598314,-0.0044495644132126,0.0345250520895263,75,2,"Accidental drowning and submersion"
"221",0.0155279863167863,-0.00439272698797339,0.0362852440654701,75,2,"Accidental drowning and submersion"
"222",0.0163710169022116,-0.00404095309230542,0.0382641807730213,75,2,"Accidental drowning and submersion"
"223",0.0152972825179388,-0.00565057287177982,0.0369267067255231,75,2,"Accidental drowning and submersion"
"224",0.0145213103257741,-0.00668812155264478,0.0358851862583416,75,2,"Accidental drowning and submersion"
"225",0.014767161345283,-0.00599531178419755,0.0360078809656618,75,2,"Accidental drowning and submersion"
"226",0.0145548046470509,-0.00530158106704824,0.0348379816148992,75,2,"Accidental drowning and submersion"
"227",0.0132212694894254,-0.00561879039154931,0.0317469646967281,75,2,"Accidental drowning and submersion"
"228",0.0133734441391624,-0.003955063109871,0.0306160236178136,75,2,"Accidental drowning and submersion"
"229",0.00657174396368721,-0.0115252155347343,0.0244527657957345,85,2,"Accidental drowning and submersion"
"230",0.00623779656665704,-0.012281599642656,0.0243764440043971,85,2,"Accidental drowning and submersion"
"231",0.00671831300692297,-0.0126833408063013,0.0258666487302453,85,2,"Accidental drowning and submersion"
"232",0.00734759283366718,-0.013136679374607,0.0278318661147147,85,2,"Accidental drowning and submersion"
"233",0.00774599098133376,-0.0134874626154692,0.0291509593009628,85,2,"Accidental drowning and submersion"
"234",0.00840006236146291,-0.0133229324998032,0.0307056360241602,85,2,"Accidental drowning and submersion"
"235",0.00931149548224008,-0.0125065392411022,0.0323873677845763,85,2,"Accidental drowning and submersion"
"236",0.00974250557335319,-0.0119876016476106,0.0330829778594548,85,2,"Accidental drowning and submersion"
"237",0.00963958769331096,-0.0117490473905262,0.0325923214815417,85,2,"Accidental drowning and submersion"
"238",0.00847060623782212,-0.0122621100364722,0.0298765457534714,85,2,"Accidental drowning and submersion"
"239",0.00719468523576397,-0.0124373431281881,0.0267275757844979,85,2,"Accidental drowning and submersion"
"240",0.00677123285206244,-0.0115742463913878,0.0249524479540112,85,2,"Accidental drowning and submersion"
